PSX,Phillips 66,
Date,Price,Annualized Dividend
07/25/2019,92.73896026611328,3.3000000000000003
07/26/2019,93.4511499877117,3.3000000000000003
07/26/2019,93.42375946044922,3.3000000000000003
07/29/2019,93.04939597383365,3.3000000000000003
07/29/2019,93.87113952636719,3.3000000000000003
07/30/2019,93.4602747029814,3.3000000000000003
07/30/2019,94.60159301757812,3.3000000000000003
07/31/2019,94.61985150416923,3.3000000000000003
07/31/2019,93.64288330078125,3.3000000000000003
08/01/2019,93.08592875638618,3.3000000000000003
08/01/2019,93.12245178222656,3.3000000000000003
08/02/2019,92.91245034916186,3.3000000000000003
08/02/2019,90.86720275878906,3.3000000000000003
08/05/2019,89.38805228870744,3.3000000000000003
08/05/2019,87.32454681396484,3.3000000000000003
08/06/2019,88.16457165419494,3.3000000000000003
08/06/2019,88.940673828125,3.3000000000000003
08/07/2019,87.31541759177485,3.3000000000000003
08/07/2019,88.86761474609375,3.3000000000000003
08/08/2019,89.76241018907143,3.3000000000000003
08/08/2019,91.95374298095703,3.3000000000000003
08/09/2019,91.78939356925343,3.3000000000000003
08/09/2019,91.70722198486328,3.3000000000000003
08/12/2019,91.36938361921412,3.3000000000000003
08/12/2019,89.76240539550781,3.3000000000000003
08/13/2019,89.40631026238214,3.3000000000000003
08/13/2019,91.06806945800781,3.3000000000000003
08/14/2019,89.12326271683246,3.3000000000000003
08/14/2019,89.05021667480469,3.3000000000000003
08/15/2019,89.40630942709603,3.3000000000000003
08/15/2019,88.99543762207031,3.3000000000000003
08/16/2019,89.51587625701764,3.3000000000000003
08/16/2019,90.23719024658203,3.3000000000000003
08/19/2019,91.49036410274466,3.4
08/19/2019,91.00199890136719,3.4
08/20/2019,91.03885209399049,3.4
08/20/2019,90.92827606201172,3.4
08/21/2019,91.78522636174442,3.4
08/21/2019,91.49958038330078,3.4
08/22/2019,91.45350615857038,3.4
08/22/2019,90.7255630493164,3.4
08/23/2019,89.82255264001006,3.4
08/23/2019,87.7032241821289,3.4
08/26/2019,88.48644969993272,3.4
08/26/2019,88.74445343017578,3.4
08/27/2019,89.36181749924421,3.4
08/27/2019,87.09505462646484,3.4
08/28/2019,87.11348625446405,3.4
08/28/2019,88.61544036865234,3.4
08/29/2019,89.48161486355477,3.4
08/29/2019,90.41227722167969,3.4
08/30/2019,90.91906082624664,3.4
08/30/2019,90.8822021484375,3.4
09/03/2019,89.63824336740517,3.4
09/03/2019,91.65621185302734,3.4
09/04/2019,92.45788198918837,3.4
09/04/2019,91.85894775390625,3.4
09/05/2019,92.69745676724516,3.4
09/05/2019,91.9603042602539,3.4
09/06/2019,92.26436724763903,3.4
09/06/2019,92.98310089111328,3.4
09/09/2019,93.5728349274129,3.4
09/09/2019,94.14412689208984,3.4
09/10/2019,94.37448108673411,3.4
09/10/2019,94.87206268310547,3.4
09/11/2019,95.17613272201379,3.4
09/11/2019,94.42054748535156,3.4
09/12/2019,93.47147507885616,3.4
09/12/2019,94.16255950927734,3.4
09/13/2019,94.84441040100081,3.4
09/13/2019,94.69697570800781,3.4
09/16/2019,94.08884999498673,3.4
09/16/2019,95.85802459716797,3.4
09/17/2019,95.58158632104599,3.4
09/17/2019,94.17176818847656,3.4
09/18/2019,93.66496994281775,3.4
09/18/2019,94.89970397949219,3.4
09/19/2019,95.34200645872666,3.4
09/19/2019,94.9826431274414,3.4
09/20/2019,95.29593313453825,3.4
09/20/2019,95.15771484375,3.4
09/23/2019,94.9181389765668,3.4
09/23/2019,96.0699462890625,3.4
09/24/2019,96.01465787687917,3.4
09/24/2019,95.480224609375,3.4
09/25/2019,95.26828551215505,3.4
09/25/2019,96.80709838867188,3.4
09/26/2019,96.41087543913567,3.4
09/26/2019,96.34637451171875,3.4
09/27/2019,96.57673162627069,3.4
09/27/2019,95.51707458496094,3.4
09/30/2019,95.27750206110707,3.4
09/30/2019,94.3560562133789,3.4
10/01/2019,95.05635787856488,3.4
10/01/2019,93.09367370605469,3.4
10/02/2019,92.5131611100433,3.4
10/02/2019,90.52283477783203,3.4
10/03/2019,90.08055747660516,3.4
10/03/2019,91.10336303710938,3.4
10/04/2019,91.47193196130088,3.4
10/04/2019,92.9370346069336,3.4
10/07/2019,93.30560005468898,3.4
10/07/2019,93.39774322509766,3.4
10/08/2019,92.95545387337363,3.4
10/08/2019,92.9001693725586,3.4
10/09/2019,93.95062394297267,3.4
10/09/2019,94.64170837402344,3.4
10/10/2019,95.48022288864239,3.4
10/10/2019,98.22612762451172,3.4
10/11/2019,98.59470941266625,3.4
10/11/2019,98.16162872314453,3.4
10/14/2019,97.67326032817198,3.4
10/14/2019,98.27220153808594,3.4
10/15/2019,98.13398005663528,3.4
10/15/2019,98.87113952636719,3.4
10/16/2019,98.4012069915538,3.4
10/16/2019,97.912841796875,3.4
10/17/2019,98.59471283879589,3.4
10/17/2019,98.78821563720703,3.4
10/18/2019,98.59470534238405,3.4
10/18/2019,98.77899169921875,3.4
10/21/2019,99.51615309276062,3.4
10/21/2019,99.700439453125,3.4
10/22/2019,100.15195190613957,3.4
10/22/2019,100.22566223144531,3.4
10/23/2019,100.2256635401634,3.4
10/23/2019,100.4375991821289,3.4
10/24/2019,100.90753744979565,3.4
10/24/2019,101.9395523071289,3.4
10/25/2019,103.41387723342554,3.4
10/25/2019,105.43183898925781,3.4
10/28/2019,105.96626720957157,3.4
10/28/2019,108.03952026367188,3.4
10/29/2019,107.33923882151898,3.4
10/29/2019,109.6152114868164,3.4
10/30/2019,109.85477714687886,3.4
10/30/2019,107.3023681640625,3.4
10/31/2019,107.48665119335885,3.4
10/31/2019,107.64329528808594,3.4
11/01/2019,108.38968009860793,3.4
11/01/2019,109.09919738769531,3.4
11/04/2019,110.0851401379271,3.4
11/04/2019,109.22819519042969,3.4
11/05/2019,109.6520559781491,3.4
11/05/2019,109.57833862304688,3.4
11/06/2019,109.8179155533028,3.4
11/06/2019,109.11761474609375,3.4
11/07/2019,109.7902710534604,3.4
11/07/2019,110.17727661132812,3.4
11/08/2019,109.55069684394407,3.4
11/08/2019,110.29706573486328,3.4
11/11/2019,109.32955874650894,3.4
11/11/2019,109.10841369628906,3.4
11/12/2019,109.52306240191179,3.4
11/12/2019,108.82276153564453,3.4
11/13/2019,108.1316754206157,3.4
11/13/2019,109.12683868408203,3.4
11/14/2019,109.3295520484834,3.4
11/14/2019,110.0574951171875,3.4
11/15/2019,110.6795396678336,3.5
11/15/2019,109.89036560058594,3.5
11/18/2019,109.69540128730195,3.5
11/18/2019,110.15962219238281,3.5
11/19/2019,109.42615583648764,3.5
11/19/2019,109.01763916015625,3.5
11/20/2019,108.87836518872868,3.5
11/20/2019,107.75495147705078,3.5
11/21/2019,108.0334882053748,3.5
11/21/2019,109.899658203125,3.5
11/22/2019,110.37315069913683,3.5
11/22/2019,108.2841567993164,3.5
11/25/2019,108.62769109346505,3.5
11/25/2019,107.16075134277344,3.5
11/26/2019,107.26288531619504,3.5
11/26/2019,106.14875793457031,3.5
11/27/2019,106.7058181319299,3.5
11/27/2019,106.48299407958984,3.5
11/29/2019,106.23230600425084,3.5
11/29/2019,106.5108413696289,3.5
12/02/2019,106.65011738133619,3.5
12/02/2019,106.14875793457031,3.5
12/03/2019,105.54525959207892,3.5
12/03/2019,104.68180847167969,3.5
12/04/2019,105.41529159758547,3.5
12/04/2019,104.51470184326172,3.5
12/05/2019,104.70966333938378,3.5
12/05/2019,104.4868392944336,3.5
12/06/2019,104.9696322291247,3.5
12/06/2019,105.43385314941406,3.5
12/09/2019,105.09961491323543,3.5
12/09/2019,103.94834899902344,3.5
12/10/2019,104.26401245133779,3.5
12/10/2019,103.92048645019531,3.5
12/11/2019,103.9297971107128,3.5
12/11/2019,104.18047332763672,3.5
12/12/2019,104.1061699801275,3.5
12/12/2019,105.59168243408203,3.5
12/13/2019,105.73093747929735,3.5
12/13/2019,104.90462493896484,3.5
12/16/2019,105.04390167146255,3.5
12/16/2019,105.97234344482422,3.5
12/17/2019,105.99091619775561,3.5
12/17/2019,104.9417724609375,3.5
12/18/2019,105.18317552042423,3.5
12/18/2019,104.95106506347656,3.5
12/19/2019,105.29458906325891,3.5
12/19/2019,104.73751831054688,3.5
12/20/2019,105.64740065943722,3.5
12/20/2019,105.23888397216797,3.5
12/23/2019,105.28529427046517,3.5
12/23/2019,104.60752868652344,3.5
12/24/2019,104.58897063289076,3.5
12/24/2019,105.099609375,3.5
12/26/2019,104.51469076226086,3.5
12/26/2019,104.04118347167969,3.5
12/27/2019,104.36615353923003,3.5
12/27/2019,102.6856689453125,3.5
12/30/2019,102.59281707419329,3.5
12/30/2019,102.47212219238281,3.5
12/31/2019,102.3328655151676,3.5
12/31/2019,103.43771362304688,3.5
01/02/2020,104.05976460672656,3.5
01/02/2020,104.17117309570312,3.5
01/03/2020,103.28915553522114,3.5
01/03/2020,100.72665405273438,3.5
01/06/2020,100.49453664666372,3.5
01/06/2020,100.09530639648438,3.5
01/07/2020,99.46396705415131,3.5
01/07/2020,100.40169525146484,3.5
01/08/2020,100.56882071574628,3.5
01/08/2020,96.65079498291016,3.5
01/09/2020,95.982319680989,3.5
01/09/2020,98.0620346069336,3.5
01/10/2020,98.08058919343578,3.5
01/10/2020,97.36569213867188,3.5
01/13/2020,97.41211068290676,3.5
01/13/2020,97.76492309570312,3.5
01/14/2020,97.73706061411694,3.5
01/14/2020,98.76763153076172,3.5
01/15/2020,98.01560280688325,3.5
01/15/2020,97.38426208496094,3.5
01/16/2020,98.0063149571818,3.5
01/16/2020,96.36297607421875,3.5
01/17/2020,96.36298309776905,3.5
01/17/2020,95.91732788085938,3.5
01/21/2020,95.1652853515918,3.5
01/21/2020,95.01673126220703,3.5
01/22/2020,95.4438283343125,3.5
01/22/2020,94.57109069824219,3.5
01/23/2020,94.22755289363957,3.5
01/23/2020,94.77533721923828,3.5
01/24/2020,94.60822087251286,3.5
01/24/2020,93.14128112792969,3.5
01/27/2020,91.23797605484603,3.5
01/27/2020,89.98458099365234,3.5
01/28/2020,90.476652553451,3.5
01/28/2020,89.77104187011719,3.5
01/29/2020,90.22597213835905,3.5
01/29/2020,88.9447250366211,3.5
01/30/2020,88.41551626687782,3.5
01/30/2020,89.51107788085938,3.5
01/31/2020,88.10913227445435,3.5
01/31/2020,84.83173370361328,3.5
02/03/2020,84.75744675909083,3.5
02/03/2020,82.60346221923828,3.5
02/04/2020,84.08897675779164,3.5
02/04/2020,82.3713607788086,3.5
02/05/2020,83.90328175755283,3.5
02/05/2020,86.0108413696289,3.5
02/06/2020,86.33580357312003,3.5
02/06/2020,83.76402282714844,3.5
02/07/2020,83.53190268705215,3.5
02/07/2020,83.86614227294922,3.5
02/10/2020,83.42979216147721,3.5
02/10/2020,83.8011703491211,3.5
02/11/2020,84.43249378093506,3.5
02/11/2020,83.81043243408203,3.5
02/12/2020,85.03598293651415,3.5
02/12/2020,84.6181869506836,3.5
02/13/2020,84.4882022227094,3.5
02/13/2020,83.87542724609375,3.5
02/14/2020,83.95045701005749,3.6
02/14/2020,83.90357208251953,3.6
02/18/2020,83.19085045701783,3.6
02/18/2020,82.5250244140625,3.6
02/19/2020,82.99392199919838,3.6
02/19/2020,82.86263275146484,3.6
02/20/2020,83.00330297891168,3.6
02/20/2020,84.57878112792969,3.6
02/21/2020,83.95045663641977,3.6
02/21/2020,83.69725799560547,3.6
02/24/2020,81.23087824618216,3.6
02/24/2020,81.17460632324219,3.6
02/25/2020,81.42781798461453,3.6
02/25/2020,77.65792083740234,3.6
02/26/2020,77.92988160463607,3.6
02/26/2020,75.33222198486328,3.6
02/27/2020,73.80363553522923,3.6
02/27/2020,69.63987731933594,3.6
02/28/2020,67.239135534265,3.6
02/28/2020,70.2025375366211,3.6
03/02/2020,70.5870306183136,3.6
03/02/2020,70.4369888305664,3.6
03/03/2020,70.76520310469697,3.6
03/03/2020,68.32696533203125,3.6
03/04/2020,69.41479786967703,3.6
03/04/2020,69.98684692382812,3.6
03/05/2020,67.66115352140278,3.6
03/05/2020,67.5017318725586,3.6
03/06/2020,65.64490289311472,3.6
03/06/2020,64.98845672607422,3.6
03/09/2020,58.752192243097454,3.6
03/09/2020,58.22703170776367,3.6
03/10/2020,61.84687642858999,3.6
03/10/2020,59.41801834106445,3.6
03/11/2020,57.24235635071432,3.6
03/11/2020,51.718807220458984,3.6
03/12/2020,47.8457619044928,3.6
03/12/2020,43.51319885253906,3.6
03/13/2020,47.555047872856406,3.6
03/13/2020,50.977962493896484,3.6
03/16/2020,43.860176735153594,3.6
03/16/2020,45.26685333251953,3.6
03/17/2020,46.026459372930596,3.6
03/17/2020,43.766395568847656,3.6
03/18/2020,42.0502523410064,3.6
03/18/2020,40.29659652709961,3.6
03/19/2020,40.55918075201311,3.6
03/19/2020,42.83799743652344,3.6
03/20/2020,44.254047158569136,3.6
03/20/2020,45.34187698364258,3.6
03/23/2020,44.72293931987771,3.6
03/23/2020,39.47134780883789,3.6
03/24/2020,42.90363090035221,3.6
03/24/2020,42.74420928955078,3.6
03/25/2020,43.3162602718149,3.6
03/25/2020,47.35811233520508,3.6
03/26/2020,48.20212237178916,3.6
03/26/2020,51.00609588623047,3.6
03/27/2020,48.8398141145216,3.6
03/27/2020,49.06488037109375,3.6
03/30/2020,47.51753599438089,3.6
03/30/2020,50.7904052734375,3.6
03/31/2020,52.243967336599624,3.6
03/31/2020,50.3121337890625,3.6
04/01/2020,48.267762849678725,3.6
04/01/2020,46.42970275878906,3.6
04/02/2020,48.295898802249994,3.6
04/02/2020,48.50221252441406,3.6
04/03/2020,49.70256770810663,3.6
04/03/2020,48.408424377441406,3.6
04/06/2020,50.72475968163177,3.6
04/06/2020,53.84757995605469,3.6
04/07/2020,56.42648504694628,3.6
04/07/2020,54.9822998046875,3.6
04/08/2020,55.91070399211223,3.6
04/08/2020,59.73686599731445,3.6
04/09/2020,62.93471224122823,3.6
04/09/2020,57.69249725341797,3.6
04/13/2020,59.17419238430019,3.6
04/13/2020,57.73000717163086,3.6
04/14/2020,57.964454578078815,3.6
04/14/2020,57.27049255371094,3.6
04/15/2020,54.682211422205015,3.6
04/15/2020,52.956687927246094,3.6
04/16/2020,52.487792567537944,3.6
04/16/2020,50.1995964050293,3.6
04/17/2020,51.53125108393412,3.6
04/17/2020,55.82630157470703,3.6
04/20/2020,53.45371079409042,3.6
04/20/2020,54.5040283203125,3.6
04/21/2020,52.05641246205814,3.6
04/21/2020,53.26615524291992,3.6
04/22/2020,55.95759181736677,3.6
04/22/2020,54.56029510498047,3.6
04/23/2020,56.33270675448119,3.6
04/23/2020,56.238929748535156,3.6
04/24/2020,57.20484748269049,3.6
04/24/2020,56.76408767700195,3.6
04/27/2020,56.8766244512038,3.6
04/27/2020,59.53993225097656,3.6
04/28/2020,61.09665527734331,3.6
04/28/2020,63.15039825439453,3.6
04/29/2020,65.64490908668155,3.6
04/29/2020,68.92715454101562,3.6
04/30/2020,68.93653382979676,3.6
04/30/2020,68.61768341064453,3.6
05/01/2020,66.16069172573421,3.6
05/01/2020,62.23137283325195,3.6
05/04/2020,61.90315081253903,3.6
05/04/2020,68.90840148925781,3.6
05/05/2020,70.8027157196173,3.6
05/05/2020,70.52137756347656,3.6
05/06/2020,71.10281428653724,3.6
05/06/2020,67.43608093261719,3.6
05/07/2020,69.19910967844316,3.6
05/07/2020,68.74897003173828,3.6
05/08/2020,69.98684678226476,3.6
05/08/2020,72.26566314697266,3.6
05/11/2020,71.4216603592855,3.6
05/11/2020,71.8999252319336,3.6
05/12/2020,72.3219257517542,3.6
05/12/2020,68.95527648925781,3.6
05/13/2020,68.45825315111293,3.6
05/13/2020,66.6108169555664,3.6
05/14/2020,65.2697882508382,3.6
05/14/2020,67.28602600097656,3.6
05/15/2020,66.92514739939844,3.6
05/15/2020,67.36200714111328,3.6
05/18/2020,71.22727534593325,3.6
05/18/2020,72.44288635253906,3.6
05/19/2020,72.1769731447751,3.6
05/19/2020,71.43621063232422,3.6
05/20/2020,72.94622338531663,3.6
05/20/2020,74.31378936767578,3.6
05/21/2020,74.6936675025214,3.6
05/21/2020,73.2121353149414,3.6
05/22/2020,72.499864319844,3.6
05/22/2020,72.61383056640625,3.6
05/26/2020,75.17801860258665,3.6
05/26/2020,74.99757385253906,3.6
05/27/2020,75.97575732682755,3.6
05/27/2020,77.61873626708984,3.6
05/28/2020,77.79917487688023,3.6
05/28/2020,74.60819244384766,3.6
05/29/2020,74.38976646289338,3.6
05/29/2020,74.32328796386719,3.6
06/01/2020,74.1048483423573,3.6
06/01/2020,74.86460876464844,3.6
06/02/2020,75.63387362167059,3.6
06/02/2020,77.46678924560547,3.6
06/03/2020,78.68238950261458,3.6
06/03/2020,79.51812744140625,3.6
06/04/2020,78.40697626210526,3.6
06/04/2020,78.94830322265625,3.6
06/05/2020,82.4052109932109,3.6
06/05/2020,83.00352478027344,3.6
06/08/2020,84.1051652105046,3.6
06/08/2020,85.21631622314453,3.6
06/09/2020,82.20576436031875,3.6
06/09/2020,81.36053466796875,3.6
06/10/2020,80.77173467577205,3.6
06/10/2020,80.08795166015625,3.6
06/11/2020,74.08585397782737,3.6
06/11/2020,71.22726440429688,3.6
06/12/2020,73.81994728888189,3.6
06/12/2020,73.37358856201172,3.6
06/15/2020,69.7362553721771,3.6
06/15/2020,71.7970962524414,3.6
06/16/2020,74.93109458863921,3.6
06/16/2020,73.16465759277344,3.6
06/17/2020,73.16465585971854,3.6
06/17/2020,69.21391296386719,3.6
06/18/2020,68.86252647380661,3.6
06/18/2020,72.40489196777344,3.6
06/19/2020,74.07635482017405,3.6
06/19/2020,70.94235229492188,3.6
06/22/2020,70.37254345740044,3.6
06/22/2020,70.65745544433594,3.6
06/23/2020,70.98984003600013,3.6
06/23/2020,70.94235229492188,3.6
06/24/2020,69.80272220816639,3.6
06/24/2020,66.46928405761719,3.6
06/25/2020,65.92796072926608,3.6
06/25/2020,66.5452651977539,3.6
06/26/2020,66.22236669425531,3.6
06/26/2020,64.64586639404297,3.6
06/29/2020,65.37713815059577,3.6
06/29/2020,65.2061996459961,3.6
06/30/2020,64.59838202673718,3.6
06/30/2020,68.28321075439453,3.6
07/01/2020,68.15975043029007,3.6
07/01/2020,65.63356018066406,3.6
07/02/2020,66.73520177079165,3.6
07/02/2020,64.97826385498047,3.6
07/06/2020,66.10839924707636,3.6
07/06/2020,64.66485595703125,3.6
07/07/2020,63.810140370959616,3.6
07/07/2020,61.359920501708984,3.6
07/08/2020,61.426396688149254,3.6
07/08/2020,60.7616081237793,3.6
07/09/2020,60.78060969573423,3.6
07/09/2020,56.01313018798828,3.6
07/10/2020,55.775702993611425,3.6
07/10/2020,57.98849868774414,3.6
07/13/2020,58.25441480028662,3.6
07/13/2020,57.23823928833008,3.6
07/14/2020,56.630427837519846,3.6
07/14/2020,58.84321975708008,3.6
07/15/2020,60.752121096039204,3.6
07/15/2020,62.16716766357422,3.6
07/16/2020,61.796782353944636,3.6
07/16/2020,61.60684585571289,3.6
07/17/2020,62.02470655708223,3.6
07/17/2020,60.62865447998047,3.6
07/20/2020,60.63814672196493,3.6
07/20/2020,59.194610595703125,3.6
07/21/2020,60.52419272805279,3.6
07/21/2020,63.07887649536133,3.6
07/22/2020,61.88226222065438,3.6
07/22/2020,61.96773147583008,3.6
07/23/2020,61.55935364864849,3.6
07/23/2020,61.9012451171875,3.6
07/24/2020,62.15766610352126,3.6
07/24/2020,61.78728485107422,3.6
07/27/2020,61.49287447702205,3.6
07/27/2020,61.340919494628906,3.6
07/28/2020,60.91356475462954,3.6
07/28/2020,60.381736755371094,3.6
07/29/2020,60.93255999509306,3.6
07/29/2020,62.2811279296875,3.6
07/30/2020,60.790108800388424,3.6
07/30/2020,59.916385650634766,3.6
07/31/2020,58.282903029371624,3.6
07/31/2020,58.90020751953125,3.6
08/03/2020,58.22592356689507,3.6
08/03/2020,58.04547882080078,3.6
08/04/2020,57.69409283474632,3.6
08/04/2020,58.7387580871582,3.6
08/05/2020,59.944868029320865,3.6
08/05/2020,58.84321975708008,3.6
08/06/2020,58.02648075813374,3.6
08/06/2020,57.90302276611328,3.6
08/07/2020,57.55163451116211,3.6
08/07/2020,59.70744705200195,3.6
08/10/2020,60.18229675932943,3.6
08/10/2020,61.60684585571289,3.6
08/11/2020,63.05038259362687,3.6
08/11/2020,60.885074615478516,3.6
08/12/2020,62.05319023196036,3.6
08/12/2020,61.169979095458984,3.6
08/13/2020,60.63814666491692,3.6
08/13/2020,59.47951889038086,3.6
08/14/2020,58.976181656825965,3.6
08/14/2020,60.45771026611328,3.6
08/17/2020,60.3999152896489,3.6
08/17/2020,60.0723876953125,3.6
08/18/2020,59.97604884562032,3.6
08/18/2020,59.0609016418457,3.6
08/19/2020,59.24393334552314,3.6
08/19/2020,59.166866302490234,3.6
08/20/2020,58.53107640389333,3.6
08/20/2020,58.733375549316406,3.6
08/21/2020,58.76227385233737,3.6
08/21/2020,58.733375549316406,3.6
08/24/2020,59.00310733005599,3.6
08/24/2020,61.315067291259766,3.6
08/25/2020,61.36322725201807,3.6
08/25/2020,59.369163513183594,3.6
08/26/2020,59.16686661552199,3.6
08/26/2020,57.827857971191406,3.6
08/27/2020,57.97235603546425,3.6
08/27/2020,58.04941940307617,3.6
08/28/2020,58.13611524242144,3.6
08/28/2020,59.523292541503906,3.6
08/31/2020,59.58108994647329,3.6
08/31/2020,56.3250846862793,3.6
09/01/2020,56.23838715830669,3.6
09/01/2020,56.63334655761719,3.6
09/02/2020,56.44068550611854,3.6
09/02/2020,57.84712600708008,3.6
09/03/2020,57.924193279070316,3.6
09/03/2020,57.50033187866211,3.6
09/04/2020,57.79895458666901,3.6
09/04/2020,56.81637191772461,3.6
09/08/2020,56.180587982893655,3.6
09/08/2020,55.83379364013672,3.6
09/09/2020,55.910858823654806,3.6
09/09/2020,55.747093200683594,3.6
09/10/2020,56.026458091308605,3.6
09/10/2020,53.32917404174805,3.6
09/11/2020,53.64706712533584,3.6
09/11/2020,54.976444244384766,3.6
09/14/2020,55.40993503168841,3.6
09/14/2020,56.22875213623047,3.6
09/15/2020,56.11315419019694,3.6
09/15/2020,55.92049026489258,3.6
09/16/2020,56.59481064355413,3.6
09/16/2020,58.290245056152344,3.6
09/17/2020,56.66224752039048,3.6
09/17/2020,58.1361198425293,3.6
09/18/2020,57.076474732508856,3.6
09/18/2020,57.62556457519531,3.6
09/21/2020,55.795261473429456,3.6
09/21/2020,53.868629455566406,3.6
09/22/2020,53.66633316990854,3.6
09/22/2020,53.32917404174805,3.6
09/23/2020,53.43513931427668,3.6
09/23/2020,50.69932174682617,3.6
09/24/2020,50.38142420789997,3.6
09/24/2020,50.91124725341797,3.6
09/25/2020,50.15986017380305,3.6
09/25/2020,50.940147399902344,3.6
09/28/2020,51.96126048680104,3.6
09/28/2020,51.999794006347656,3.6
09/29/2020,51.787865072626374,3.6
09/29/2020,50.27545928955078,3.6
09/30/2020,50.5451873282185,3.6
09/30/2020,49.938297271728516,3.6
10/01/2020,49.31214133978812,3.6
10/01/2020,48.435523986816406,3.6
10/02/2020,47.16395054364964,3.6
10/02/2020,49.18691635131836,3.6
10/05/2020,49.92866841937175,3.6
10/05/2020,50.62225341796875,3.6
10/06/2020,51.52777452855455,3.6
10/06/2020,49.18691635131836,3.6
10/07/2020,49.562610274354114,3.6
10/07/2020,50.025001525878906,3.6
10/08/2020,50.20802720210335,3.6
10/08/2020,51.67226791381836,3.6
10/09/2020,52.05759233218722,3.6
10/09/2020,51.094276428222656,3.6
10/12/2020,50.72821880892998,3.6
10/12/2020,51.498870849609375,3.6
10/13/2020,50.9305138145701,3.6
10/13/2020,49.38920974731445,3.6
10/14/2020,49.8227040997915,3.6
10/14/2020,50.169498443603516,3.6
10/15/2020,49.17727698482544,3.6
10/15/2020,50.583717346191406,3.6
10/16/2020,50.53555294450534,3.6
10/16/2020,48.72452163696289,3.6
10/19/2020,49.042418274404554,3.6
10/19/2020,47.154319763183594,3.6
10/20/2020,47.558908999213514,3.6
10/20/2020,47.77083969116211,3.6
10/21/2020,47.08688492245416,3.6
10/21/2020,46.93275451660156,3.6
10/22/2020,46.894218248596545,3.6
10/22/2020,48.1754264831543,3.6
10/23/2020,48.69561708996201,3.6
10/23/2020,48.6281852722168,3.6
10/26/2020,47.819005048661964,3.6
10/26/2020,46.37403106689453,3.6
10/27/2020,46.239164906276116,3.6
10/27/2020,45.34328079223633,3.6
10/28/2020,44.05244111272695,3.6
10/28/2020,42.597835540771484,3.6
10/29/2020,42.01984009946134,3.6
10/29/2020,44.29326629638672,3.6
10/30/2020,43.71527905013631,3.6
10/30/2020,44.94832229614258,3.6
11/02/2020,45.64190887074432,3.6
11/02/2020,46.20063018798828,3.6
11/03/2020,46.8364214577765,3.6
11/03/2020,45.77677536010742,3.6
11/04/2020,45.91163740421592,3.6
11/04/2020,46.1620979309082,3.6
11/05/2020,45.959807985016695,3.6
11/05/2020,46.42219924926758,3.6
11/06/2020,46.345128548662466,3.6
11/06/2020,44.967586517333984,3.6
11/09/2020,50.49702450328013,3.6
11/09/2020,54.93791198730469,3.6
11/10/2020,56.537009909644866,3.6
11/10/2020,56.00718688964844,3.6
11/11/2020,56.73930855581684,3.6
11/11/2020,56.81637191772461,3.6
11/12/2020,55.56406913574124,3.6
11/12/2020,52.83788299560547,3.6
11/13/2020,53.53146970121067,3.6
11/13/2020,56.60444641113281,3.6
11/16/2020,59.86218466570772,3.6
11/16/2020,61.26115417480469,3.6
11/17/2020,59.92088467720094,3.6
11/17/2020,62.94382858276367,3.6
11/18/2020,63.35472180789726,3.6
11/18/2020,59.43173599243164,3.6
11/19/2020,58.698010627640926,3.6
11/19/2020,60.116546630859375,3.6
11/20/2020,59.96979777083306,3.6
11/20/2020,60.25350570678711,3.6
11/23/2020,61.35899337246206,3.6
11/23/2020,64.41128540039062,3.6
11/24/2020,66.6711576502026,3.6
11/24/2020,66.25048828125,3.6
11/25/2020,65.42871542624346,3.6
11/25/2020,64.82217407226562,3.6
11/27/2020,64.19605441177073,3.6
11/27/2020,63.814517974853516,3.6
11/30/2020,62.86557159305222,3.6
11/30/2020,59.26542663574219,3.6
12/01/2020,61.417680239239225,3.6
12/01/2020,60.53721237182617,3.6
12/02/2020,59.87197036521839,3.6
12/02/2020,63.03187942504883,3.6
12/03/2020,63.344935877646186,3.6
12/03/2020,63.609073638916016,3.6
12/04/2020,65.29174922928318,3.6
12/04/2020,67.81576538085938,3.6
12/07/2020,66.83746194078122,3.6
12/07/2020,65.59502410888672,3.6
12/08/2020,64.62650190425278,3.6
12/08/2020,65.92764282226562,3.6
12/09/2020,66.97443165408718,3.6
12/09/2020,67.27770233154297,3.6
12/10/2020,66.67115702517678,3.6
12/10/2020,69.32234954833984,3.6
12/11/2020,68.67666229633066,3.6
12/11/2020,68.00164031982422,3.6
12/14/2020,68.19730000088133,3.6
12/14/2020,65.73198699951172,3.6
12/15/2020,65.7026384055014,3.6
12/15/2020,66.76898193359375,3.6
12/16/2020,66.96464303108534,3.6
12/16/2020,65.82981872558594,3.6
12/17/2020,66.38745478495987,3.6
12/17/2020,65.7124252319336,3.6
12/18/2020,65.63415059253141,3.6
12/18/2020,65.39936065673828,3.6
12/21/2020,63.354724958334415,3.6
12/21/2020,65.04718017578125,3.6
12/22/2020,65.07652895900156,3.6
12/22/2020,66.04505157470703,3.6
12/23/2020,66.89615914901863,3.6
12/23/2020,67.85489654541016,3.6
12/24/2020,67.68858833078366,3.6
12/24/2020,67.23857116699219,3.6
12/28/2020,67.93315987043948,3.6
12/28/2020,67.82554626464844,3.6
12/29/2020,67.94293709068988,3.6
12/29/2020,66.89615631103516,3.6
12/30/2020,67.1016002447206,3.6
12/30/2020,69.06798553466797,3.6
12/31/2020,68.97016322147627,3.6
12/31/2020,68.42231750488281,3.6
