FSLR,"First Solar, Inc.",
Date,Price,Annualized Dividend
07/17/2019,64.80999755859375,0.0
07/18/2019,64.58999633789062,0.0
07/18/2019,65.95999908447266,0.0
07/19/2019,66.0199966430664,0.0
07/19/2019,66.52999877929688,0.0
07/22/2019,66.94000244140625,0.0
07/22/2019,66.58999633789062,0.0
07/23/2019,67.08999633789062,0.0
07/23/2019,66.4000015258789,0.0
07/24/2019,66.2699966430664,0.0
07/24/2019,66.04000091552734,0.0
07/25/2019,66.0199966430664,0.0
07/25/2019,65.56999969482422,0.0
07/26/2019,65.7300033569336,0.0
07/26/2019,65.0199966430664,0.0
07/29/2019,65.06999969482422,0.0
07/29/2019,66.05000305175781,0.0
07/30/2019,65.30999755859375,0.0
07/30/2019,66.04000091552734,0.0
07/31/2019,66.66999816894531,0.0
07/31/2019,64.48999786376953,0.0
08/01/2019,65.5199966430664,0.0
08/01/2019,66.83000183105469,0.0
08/02/2019,67.25,0.0
08/02/2019,66.62999725341797,0.0
08/05/2019,64.4800033569336,0.0
08/05/2019,62.0099983215332,0.0
08/06/2019,62.68000030517578,0.0
08/06/2019,62.79999923706055,0.0
08/07/2019,62.459999084472656,0.0
08/07/2019,63.869998931884766,0.0
08/08/2019,64.04000091552734,0.0
08/08/2019,64.76000213623047,0.0
08/09/2019,64.51000213623047,0.0
08/09/2019,63.5,0.0
08/12/2019,62.83000183105469,0.0
08/12/2019,60.939998626708984,0.0
08/13/2019,60.619998931884766,0.0
08/13/2019,62.189998626708984,0.0
08/14/2019,60.959999084472656,0.0
08/14/2019,58.9900016784668,0.0
08/15/2019,59.310001373291016,0.0
08/15/2019,59.2599983215332,0.0
08/16/2019,60.040000915527344,0.0
08/16/2019,61.689998626708984,0.0
08/19/2019,62.93000030517578,0.0
08/19/2019,63.06999969482422,0.0
08/20/2019,62.650001525878906,0.0
08/20/2019,63.08000183105469,0.0
08/21/2019,64.11000061035156,0.0
08/21/2019,63.869998931884766,0.0
08/22/2019,63.970001220703125,0.0
08/22/2019,63.04999923706055,0.0
08/23/2019,62.33000183105469,0.0
08/23/2019,60.88999938964844,0.0
08/26/2019,61.810001373291016,0.0
08/26/2019,62.2400016784668,0.0
08/27/2019,62.810001373291016,0.0
08/27/2019,61.86000061035156,0.0
08/28/2019,61.869998931884766,0.0
08/28/2019,62.04999923706055,0.0
08/29/2019,63.0,0.0
08/29/2019,62.4900016784668,0.0
08/30/2019,63.04999923706055,0.0
08/30/2019,62.06999969482422,0.0
09/03/2019,61.290000915527344,0.0
09/03/2019,60.970001220703125,0.0
09/04/2019,61.560001373291016,0.0
09/04/2019,62.459999084472656,0.0
09/05/2019,63.15999984741211,0.0
09/05/2019,62.83000183105469,0.0
09/06/2019,62.90999984741211,0.0
09/06/2019,62.810001373291016,0.0
09/09/2019,63.369998931884766,0.0
09/09/2019,62.0,0.0
09/10/2019,61.95000076293945,0.0
09/10/2019,62.380001068115234,0.0
09/11/2019,62.790000915527344,0.0
09/11/2019,63.310001373291016,0.0
09/12/2019,63.599998474121094,0.0
09/12/2019,62.22999954223633,0.0
09/13/2019,62.40999984741211,0.0
09/13/2019,63.70000076293945,0.0
09/16/2019,63.70000076293945,0.0
09/16/2019,63.439998626708984,0.0
09/17/2019,63.31999969482422,0.0
09/17/2019,65.81999969482422,0.0
09/18/2019,65.5999984741211,0.0
09/18/2019,65.75,0.0
09/19/2019,66.0,0.0
09/19/2019,67.06999969482422,0.0
09/20/2019,67.25,0.0
09/20/2019,66.69999694824219,0.0
09/23/2019,67.20999908447266,0.0
09/23/2019,67.30999755859375,0.0
09/24/2019,67.79000091552734,0.0
09/24/2019,65.4800033569336,0.0
09/25/2019,65.47000122070312,0.0
09/25/2019,67.0999984741211,0.0
09/26/2019,66.76000213623047,0.0
09/26/2019,62.540000915527344,0.0
09/27/2019,62.470001220703125,0.0
09/27/2019,58.459999084472656,0.0
09/30/2019,58.599998474121094,0.0
09/30/2019,58.0099983215332,0.0
10/01/2019,58.400001525878906,0.0
10/01/2019,56.279998779296875,0.0
10/02/2019,55.779998779296875,0.0
10/02/2019,55.90999984741211,0.0
10/03/2019,55.63999938964844,0.0
10/03/2019,57.16999816894531,0.0
10/04/2019,57.540000915527344,0.0
10/04/2019,59.31999969482422,0.0
10/07/2019,62.25,0.0
10/07/2019,56.959999084472656,0.0
10/08/2019,56.65999984741211,0.0
10/08/2019,56.959999084472656,0.0
10/09/2019,57.18000030517578,0.0
10/09/2019,56.20000076293945,0.0
10/10/2019,56.060001373291016,0.0
10/10/2019,56.630001068115234,0.0
10/11/2019,57.619998931884766,0.0
10/11/2019,56.81999969482422,0.0
10/14/2019,56.59000015258789,0.0
10/14/2019,56.4900016784668,0.0
10/15/2019,56.86000061035156,0.0
10/15/2019,55.880001068115234,0.0
10/16/2019,55.65999984741211,0.0
10/16/2019,55.0099983215332,0.0
10/17/2019,55.06999969482422,0.0
10/17/2019,55.25,0.0
10/18/2019,55.0,0.0
10/18/2019,55.220001220703125,0.0
10/21/2019,55.59000015258789,0.0
10/21/2019,56.34000015258789,0.0
10/22/2019,56.34000015258789,0.0
10/22/2019,56.220001220703125,0.0
10/23/2019,55.900001525878906,0.0
10/23/2019,55.279998779296875,0.0
10/24/2019,55.61000061035156,0.0
10/24/2019,55.88999938964844,0.0
10/25/2019,54.0,0.0
10/25/2019,52.65999984741211,0.0
10/28/2019,53.18000030517578,0.0
10/28/2019,53.2400016784668,0.0
10/29/2019,53.54999923706055,0.0
10/29/2019,53.290000915527344,0.0
10/30/2019,53.08000183105469,0.0
10/30/2019,51.849998474121094,0.0
10/31/2019,52.130001068115234,0.0
10/31/2019,51.790000915527344,0.0
11/01/2019,52.2599983215332,0.0
11/01/2019,52.58000183105469,0.0
11/04/2019,53.790000915527344,0.0
11/04/2019,53.060001373291016,0.0
11/05/2019,53.119998931884766,0.0
11/05/2019,53.869998931884766,0.0
11/06/2019,53.86000061035156,0.0
11/06/2019,53.36000061035156,0.0
11/07/2019,53.7599983215332,0.0
11/07/2019,52.630001068115234,0.0
11/08/2019,52.52000045776367,0.0
11/08/2019,51.970001220703125,0.0
11/11/2019,51.939998626708984,0.0
11/11/2019,52.47999954223633,0.0
11/12/2019,52.599998474121094,0.0
11/12/2019,52.970001220703125,0.0
11/13/2019,52.540000915527344,0.0
11/13/2019,53.09000015258789,0.0
11/14/2019,52.779998779296875,0.0
11/14/2019,52.540000915527344,0.0
11/15/2019,52.72999954223633,0.0
11/15/2019,53.36000061035156,0.0
11/18/2019,53.400001525878906,0.0
11/18/2019,53.150001525878906,0.0
11/19/2019,54.040000915527344,0.0
11/19/2019,54.59000015258789,0.0
11/20/2019,54.41999816894531,0.0
11/20/2019,54.31999969482422,0.0
11/21/2019,54.34000015258789,0.0
11/21/2019,53.86000061035156,0.0
11/22/2019,54.099998474121094,0.0
11/22/2019,54.380001068115234,0.0
11/25/2019,54.72999954223633,0.0
11/25/2019,54.959999084472656,0.0
11/26/2019,55.040000915527344,0.0
11/26/2019,55.09000015258789,0.0
11/27/2019,55.52000045776367,0.0
11/27/2019,55.619998931884766,0.0
11/29/2019,55.59000015258789,0.0
11/29/2019,55.2400016784668,0.0
12/02/2019,55.52000045776367,0.0
12/02/2019,54.720001220703125,0.0
12/03/2019,53.7599983215332,0.0
12/03/2019,54.349998474121094,0.0
12/04/2019,54.65999984741211,0.0
12/04/2019,54.790000915527344,0.0
12/05/2019,55.029998779296875,0.0
12/05/2019,52.29999923706055,0.0
12/06/2019,52.7599983215332,0.0
12/06/2019,53.369998931884766,0.0
12/09/2019,53.369998931884766,0.0
12/09/2019,52.439998626708984,0.0
12/10/2019,52.279998779296875,0.0
12/10/2019,52.470001220703125,0.0
12/11/2019,52.83000183105469,0.0
12/11/2019,53.869998931884766,0.0
12/12/2019,53.9900016784668,0.0
12/12/2019,55.040000915527344,0.0
12/13/2019,55.130001068115234,0.0
12/13/2019,54.97999954223633,0.0
12/16/2019,55.2599983215332,0.0
12/16/2019,56.529998779296875,0.0
12/17/2019,56.459999084472656,0.0
12/17/2019,56.29999923706055,0.0
12/18/2019,56.209999084472656,0.0
12/18/2019,56.4900016784668,0.0
12/19/2019,56.75,0.0
12/19/2019,57.06999969482422,0.0
12/20/2019,57.400001525878906,0.0
12/20/2019,57.310001373291016,0.0
12/23/2019,57.54999923706055,0.0
12/23/2019,57.86000061035156,0.0
12/24/2019,57.709999084472656,0.0
12/24/2019,57.97999954223633,0.0
12/26/2019,58.20000076293945,0.0
12/26/2019,58.65999984741211,0.0
12/27/2019,58.7400016784668,0.0
12/27/2019,56.40999984741211,0.0
12/30/2019,56.310001373291016,0.0
12/30/2019,56.2599983215332,0.0
12/31/2019,55.88999938964844,0.0
12/31/2019,55.959999084472656,0.0
01/02/2020,56.400001525878906,0.0
01/02/2020,57.2400016784668,0.0
01/03/2020,57.11000061035156,0.0
01/03/2020,57.02000045776367,0.0
01/06/2020,56.0099983215332,0.0
01/06/2020,55.83000183105469,0.0
01/07/2020,55.7599983215332,0.0
01/07/2020,56.66999816894531,0.0
01/08/2020,56.86000061035156,0.0
01/08/2020,56.70000076293945,0.0
01/09/2020,57.06999969482422,0.0
01/09/2020,56.70000076293945,0.0
01/10/2020,56.7400016784668,0.0
01/10/2020,56.5,0.0
01/13/2020,56.86000061035156,0.0
01/13/2020,57.439998626708984,0.0
01/14/2020,57.5,0.0
01/14/2020,58.779998779296875,0.0
01/15/2020,55.209999084472656,0.0
01/15/2020,54.75,0.0
01/16/2020,54.029998779296875,0.0
01/16/2020,53.93000030517578,0.0
01/17/2020,54.04999923706055,0.0
01/17/2020,53.52000045776367,0.0
01/21/2020,53.47999954223633,0.0
01/21/2020,51.54999923706055,0.0
01/22/2020,51.83000183105469,0.0
01/22/2020,50.560001373291016,0.0
01/23/2020,50.459999084472656,0.0
01/23/2020,52.02000045776367,0.0
01/24/2020,52.61000061035156,0.0
01/24/2020,51.939998626708984,0.0
01/27/2020,51.13999938964844,0.0
01/27/2020,50.4900016784668,0.0
01/28/2020,50.720001220703125,0.0
01/28/2020,51.11000061035156,0.0
01/29/2020,51.18000030517578,0.0
01/29/2020,50.900001525878906,0.0
01/30/2020,50.599998474121094,0.0
01/30/2020,50.720001220703125,0.0
01/31/2020,50.599998474121094,0.0
01/31/2020,49.58000183105469,0.0
02/03/2020,49.880001068115234,0.0
02/03/2020,50.2400016784668,0.0
02/04/2020,51.209999084472656,0.0
02/04/2020,52.66999816894531,0.0
02/05/2020,53.400001525878906,0.0
02/05/2020,53.099998474121094,0.0
02/06/2020,53.4900016784668,0.0
02/06/2020,52.650001525878906,0.0
02/07/2020,52.27000045776367,0.0
02/07/2020,52.459999084472656,0.0
02/10/2020,52.47999954223633,0.0
02/10/2020,52.75,0.0
02/11/2020,53.310001373291016,0.0
02/11/2020,53.529998779296875,0.0
02/12/2020,54.25,0.0
02/12/2020,56.119998931884766,0.0
02/13/2020,55.779998779296875,0.0
02/13/2020,54.61000061035156,0.0
02/14/2020,54.880001068115234,0.0
02/14/2020,55.2599983215332,0.0
02/18/2020,55.540000915527344,0.0
02/18/2020,55.650001525878906,0.0
02/19/2020,56.15999984741211,0.0
02/19/2020,57.369998931884766,0.0
02/20/2020,58.2599983215332,0.0
02/20/2020,59.31999969482422,0.0
02/21/2020,53.0,0.0
02/21/2020,50.59000015258789,0.0
02/24/2020,48.27000045776367,0.0
02/24/2020,51.209999084472656,0.0
02/25/2020,51.79999923706055,0.0
02/25/2020,48.56999969482422,0.0
02/26/2020,48.79999923706055,0.0
02/26/2020,46.11000061035156,0.0
02/27/2020,44.68000030517578,0.0
02/27/2020,44.25,0.0
02/28/2020,42.54999923706055,0.0
02/28/2020,45.77000045776367,0.0
03/02/2020,45.880001068115234,0.0
03/02/2020,44.95000076293945,0.0
03/03/2020,45.209999084472656,0.0
03/03/2020,44.209999084472656,0.0
03/04/2020,44.93000030517578,0.0
03/04/2020,45.47999954223633,0.0
03/05/2020,44.560001373291016,0.0
03/05/2020,45.470001220703125,0.0
03/06/2020,44.040000915527344,0.0
03/06/2020,43.369998931884766,0.0
03/09/2020,39.9900016784668,0.0
03/09/2020,39.150001525878906,0.0
03/10/2020,40.5,0.0
03/10/2020,41.08000183105469,0.0
03/11/2020,40.0,0.0
03/11/2020,37.22999954223633,0.0
03/12/2020,34.18000030517578,0.0
03/12/2020,36.560001373291016,0.0
03/13/2020,38.849998474121094,0.0
03/13/2020,35.959999084472656,0.0
03/16/2020,31.899999618530273,0.0
03/16/2020,31.540000915527344,0.0
03/17/2020,32.20000076293945,0.0
03/17/2020,32.2599983215332,0.0
03/18/2020,30.239999771118164,0.0
03/18/2020,30.200000762939453,0.0
03/19/2020,30.010000228881836,0.0
03/19/2020,33.459999084472656,0.0
03/20/2020,34.38999938964844,0.0
03/20/2020,33.689998626708984,0.0
03/23/2020,33.75,0.0
03/23/2020,33.06999969482422,0.0
03/24/2020,34.810001373291016,0.0
03/24/2020,33.709999084472656,0.0
03/25/2020,34.18000030517578,0.0
03/25/2020,34.790000915527344,0.0
03/26/2020,35.4900016784668,0.0
03/26/2020,37.619998931884766,0.0
03/27/2020,36.04999923706055,0.0
03/27/2020,35.630001068115234,0.0
03/30/2020,37.16999816894531,0.0
03/30/2020,36.060001373291016,0.0
03/31/2020,36.119998931884766,0.0
03/31/2020,36.060001373291016,0.0
04/01/2020,34.75,0.0
04/01/2020,33.439998626708984,0.0
04/02/2020,33.560001373291016,0.0
04/02/2020,35.310001373291016,0.0
04/03/2020,35.119998931884766,0.0
04/03/2020,34.380001068115234,0.0
04/06/2020,35.2599983215332,0.0
04/06/2020,36.75,0.0
04/07/2020,38.0,0.0
04/07/2020,37.349998474121094,0.0
04/08/2020,37.810001373291016,0.0
04/08/2020,38.900001525878906,0.0
04/09/2020,39.099998474121094,0.0
04/09/2020,40.45000076293945,0.0
04/13/2020,40.310001373291016,0.0
04/13/2020,40.61000061035156,0.0
04/14/2020,41.68000030517578,0.0
04/14/2020,42.119998931884766,0.0
04/15/2020,41.0,0.0
04/15/2020,40.93000030517578,0.0
04/16/2020,41.61000061035156,0.0
04/16/2020,40.150001525878906,0.0
04/17/2020,41.63999938964844,0.0
04/17/2020,42.20000076293945,0.0
04/20/2020,41.77000045776367,0.0
04/20/2020,41.0,0.0
04/21/2020,40.15999984741211,0.0
04/21/2020,39.18000030517578,0.0
04/22/2020,40.439998626708984,0.0
04/22/2020,40.22999954223633,0.0
04/23/2020,40.61000061035156,0.0
04/23/2020,42.290000915527344,0.0
04/24/2020,42.369998931884766,0.0
04/24/2020,40.84000015258789,0.0
04/27/2020,41.060001373291016,0.0
04/27/2020,43.2599983215332,0.0
04/28/2020,43.689998626708984,0.0
04/28/2020,41.77000045776367,0.0
04/29/2020,43.029998779296875,0.0
04/29/2020,45.54999923706055,0.0
04/30/2020,44.4900016784668,0.0
04/30/2020,44.0099983215332,0.0
05/01/2020,42.5,0.0
05/01/2020,41.97999954223633,0.0
05/04/2020,41.84000015258789,0.0
05/04/2020,43.400001525878906,0.0
05/05/2020,44.93000030517578,0.0
05/05/2020,43.099998474121094,0.0
05/06/2020,43.58000183105469,0.0
05/06/2020,43.119998931884766,0.0
05/07/2020,43.599998474121094,0.0
05/07/2020,44.65999984741211,0.0
05/08/2020,45.400001525878906,0.0
05/08/2020,44.15999984741211,0.0
05/11/2020,43.54999923706055,0.0
05/11/2020,42.869998931884766,0.0
05/12/2020,43.369998931884766,0.0
05/12/2020,40.349998474121094,0.0
05/13/2020,40.5,0.0
05/13/2020,39.43000030517578,0.0
05/14/2020,38.79999923706055,0.0
05/14/2020,39.790000915527344,0.0
05/15/2020,38.720001220703125,0.0
05/15/2020,39.369998931884766,0.0
05/18/2020,40.709999084472656,0.0
05/18/2020,42.369998931884766,0.0
05/19/2020,42.349998474121094,0.0
05/19/2020,43.22999954223633,0.0
05/20/2020,43.599998474121094,0.0
05/20/2020,43.939998626708984,0.0
05/21/2020,43.77000045776367,0.0
05/21/2020,43.7599983215332,0.0
05/22/2020,43.91999816894531,0.0
05/22/2020,43.470001220703125,0.0
05/26/2020,45.0,0.0
05/26/2020,46.560001373291016,0.0
05/27/2020,47.380001068115234,0.0
05/27/2020,46.61000061035156,0.0
05/28/2020,46.5,0.0
05/28/2020,45.52000045776367,0.0
05/29/2020,45.16999816894531,0.0
05/29/2020,46.619998931884766,0.0
06/01/2020,46.5,0.0
06/01/2020,48.0099983215332,0.0
06/02/2020,48.099998474121094,0.0
06/02/2020,47.900001525878906,0.0
06/03/2020,49.11000061035156,0.0
06/03/2020,49.5,0.0
06/04/2020,49.54999923706055,0.0
06/04/2020,49.61000061035156,0.0
06/05/2020,50.0,0.0
06/05/2020,51.380001068115234,0.0
06/08/2020,51.9900016784668,0.0
06/08/2020,54.439998626708984,0.0
06/09/2020,53.599998474121094,0.0
06/09/2020,53.060001373291016,0.0
06/10/2020,53.060001373291016,0.0
06/10/2020,51.189998626708984,0.0
06/11/2020,49.540000915527344,0.0
06/11/2020,48.939998626708984,0.0
06/12/2020,50.2400016784668,0.0
06/12/2020,49.41999816894531,0.0
06/15/2020,48.34000015258789,0.0
06/15/2020,50.11000061035156,0.0
06/16/2020,51.650001525878906,0.0
06/16/2020,51.310001373291016,0.0
06/17/2020,51.83000183105469,0.0
06/17/2020,49.900001525878906,0.0
06/18/2020,49.720001220703125,0.0
06/18/2020,50.470001220703125,0.0
06/19/2020,51.279998779296875,0.0
06/19/2020,50.20000076293945,0.0
06/22/2020,50.209999084472656,0.0
06/22/2020,49.79999923706055,0.0
06/23/2020,50.4900016784668,0.0
06/23/2020,51.91999816894531,0.0
06/24/2020,51.869998931884766,0.0
06/24/2020,49.08000183105469,0.0
06/25/2020,48.970001220703125,0.0
06/25/2020,50.380001068115234,0.0
06/26/2020,50.369998931884766,0.0
06/26/2020,48.7599983215332,0.0
06/29/2020,49.0,0.0
06/29/2020,49.61000061035156,0.0
06/30/2020,49.689998626708984,0.0
06/30/2020,49.5,0.0
07/01/2020,49.279998779296875,0.0
07/01/2020,49.09000015258789,0.0
07/02/2020,49.970001220703125,0.0
07/02/2020,49.880001068115234,0.0
07/06/2020,50.790000915527344,0.0
07/06/2020,53.40999984741211,0.0
07/07/2020,53.20000076293945,0.0
07/07/2020,53.15999984741211,0.0
07/08/2020,53.369998931884766,0.0
07/08/2020,58.060001373291016,0.0
07/09/2020,58.5,0.0
07/09/2020,57.20000076293945,0.0
07/10/2020,58.45000076293945,0.0
07/10/2020,57.4900016784668,0.0
07/13/2020,57.90999984741211,0.0
07/13/2020,56.209999084472656,0.0
07/14/2020,55.9900016784668,0.0
07/14/2020,61.779998779296875,0.0
07/15/2020,62.5,0.0
07/15/2020,60.97999954223633,0.0
07/16/2020,60.43000030517578,0.0
07/16/2020,59.029998779296875,0.0
07/17/2020,59.38999938964844,0.0
07/17/2020,61.0,0.0
07/20/2020,60.91999816894531,0.0
07/20/2020,62.15999984741211,0.0
07/21/2020,62.65999984741211,0.0
07/21/2020,60.7400016784668,0.0
07/22/2020,60.61000061035156,0.0
07/22/2020,61.150001525878906,0.0
07/23/2020,61.900001525878906,0.0
07/23/2020,62.5,0.0
07/24/2020,61.310001373291016,0.0
07/24/2020,62.15999984741211,0.0
07/27/2020,60.84000015258789,0.0
07/27/2020,62.2599983215332,0.0
07/28/2020,61.79999923706055,0.0
07/28/2020,59.68000030517578,0.0
07/29/2020,60.040000915527344,0.0
07/29/2020,60.11000061035156,0.0
07/30/2020,59.560001373291016,0.0
07/30/2020,59.70000076293945,0.0
07/31/2020,60.060001373291016,0.0
07/31/2020,59.54999923706055,0.0
08/03/2020,60.0,0.0
08/03/2020,60.84000015258789,0.0
08/04/2020,61.689998626708984,0.0
08/04/2020,64.04000091552734,0.0
08/05/2020,63.33000183105469,0.0
08/05/2020,65.7300033569336,0.0
08/06/2020,64.86000061035156,0.0
08/06/2020,64.45999908447266,0.0
08/07/2020,69.0999984741211,0.0
08/07/2020,72.93000030517578,0.0
08/10/2020,72.93000030517578,0.0
08/10/2020,72.5,0.0
08/11/2020,72.83000183105469,0.0
08/11/2020,70.19000244140625,0.0
08/12/2020,70.08999633789062,0.0
08/12/2020,73.52999877929688,0.0
08/13/2020,73.23999786376953,0.0
08/13/2020,75.70999908447266,0.0
08/14/2020,75.70999908447266,0.0
08/14/2020,74.30999755859375,0.0
08/17/2020,75.23999786376953,0.0
08/17/2020,73.61000061035156,0.0
08/18/2020,73.91000366210938,0.0
08/18/2020,74.41000366210938,0.0
08/19/2020,74.58999633789062,0.0
08/19/2020,75.8499984741211,0.0
08/20/2020,74.94000244140625,0.0
08/20/2020,73.66000366210938,0.0
08/21/2020,73.93000030517578,0.0
08/21/2020,74.0999984741211,0.0
08/24/2020,74.80000305175781,0.0
08/24/2020,76.5199966430664,0.0
08/25/2020,77.31999969482422,0.0
08/25/2020,77.37000274658203,0.0
08/26/2020,78.20999908447266,0.0
08/26/2020,78.19000244140625,0.0
08/27/2020,78.19000244140625,0.0
08/27/2020,77.61000061035156,0.0
08/28/2020,78.25,0.0
08/28/2020,80.0,0.0
08/31/2020,80.0,0.0
08/31/2020,76.58999633789062,0.0
09/01/2020,76.61000061035156,0.0
09/01/2020,78.41999816894531,0.0
09/02/2020,79.08000183105469,0.0
09/02/2020,77.44999694824219,0.0
09/03/2020,76.48999786376953,0.0
09/03/2020,72.5,0.0
09/04/2020,72.5,0.0
09/04/2020,72.05999755859375,0.0
09/08/2020,69.45999908447266,0.0
09/08/2020,69.37000274658203,0.0
09/09/2020,70.73999786376953,0.0
09/09/2020,71.69999694824219,0.0
09/10/2020,72.38999938964844,0.0
09/10/2020,69.88999938964844,0.0
09/11/2020,70.91999816894531,0.0
09/11/2020,69.91000366210938,0.0
09/14/2020,71.05000305175781,0.0
09/14/2020,71.45999908447266,0.0
09/15/2020,72.55999755859375,0.0
09/15/2020,72.88999938964844,0.0
09/16/2020,73.77999877929688,0.0
09/16/2020,71.95999908447266,0.0
09/17/2020,66.02999877929688,0.0
09/17/2020,64.0,0.0
09/18/2020,64.18000030517578,0.0
09/18/2020,61.75,0.0
09/21/2020,60.47999954223633,0.0
09/21/2020,61.66999816894531,0.0
09/22/2020,62.15999984741211,0.0
09/22/2020,61.54999923706055,0.0
09/23/2020,62.06999969482422,0.0
09/23/2020,62.02000045776367,0.0
09/24/2020,61.20000076293945,0.0
09/24/2020,61.29999923706055,0.0
09/25/2020,61.25,0.0
09/25/2020,63.04999923706055,0.0
09/28/2020,64.26000213623047,0.0
09/28/2020,65.37000274658203,0.0
09/29/2020,65.5,0.0
09/29/2020,65.76000213623047,0.0
09/30/2020,65.80000305175781,0.0
09/30/2020,66.19999694824219,0.0
10/01/2020,67.2699966430664,0.0
10/01/2020,68.56999969482422,0.0
10/02/2020,67.01000213623047,0.0
10/02/2020,67.23999786376953,0.0
10/05/2020,68.55000305175781,0.0
10/05/2020,71.5,0.0
10/06/2020,72.58000183105469,0.0
10/06/2020,73.44000244140625,0.0
10/07/2020,75.41000366210938,0.0
10/07/2020,78.70999908447266,0.0
10/08/2020,80.5,0.0
10/08/2020,77.12000274658203,0.0
10/09/2020,77.33000183105469,0.0
10/09/2020,78.80999755859375,0.0
10/12/2020,81.97000122070312,0.0
10/12/2020,79.30999755859375,0.0
10/13/2020,79.0199966430664,0.0
10/13/2020,82.93000030517578,0.0
10/14/2020,84.16000366210938,0.0
10/14/2020,83.72000122070312,0.0
10/15/2020,80.70999908447266,0.0
10/15/2020,82.27999877929688,0.0
10/16/2020,82.63999938964844,0.0
10/16/2020,84.18000030517578,0.0
10/19/2020,84.16999816894531,0.0
10/19/2020,83.43000030517578,0.0
10/20/2020,84.7300033569336,0.0
10/20/2020,84.30000305175781,0.0
10/21/2020,85.47000122070312,0.0
10/21/2020,81.5999984741211,0.0
10/22/2020,81.80000305175781,0.0
10/22/2020,82.6500015258789,0.0
10/23/2020,83.4000015258789,0.0
10/23/2020,85.37000274658203,0.0
10/26/2020,82.6500015258789,0.0
10/26/2020,83.75,0.0
10/27/2020,83.12000274658203,0.0
10/27/2020,82.38999938964844,0.0
10/28/2020,92.33000183105469,0.0
10/28/2020,93.30999755859375,0.0
