NALFX,New Alternatives Fund- Class A,
Date,Price,Annualized Dividend
10/22/2015,41.17789077758789,0.628
10/22/2015,41.17789077758789,0.628
10/23/2015,41.204864501953125,0.628
10/23/2015,41.204864501953125,0.628
10/26/2015,41.007022857666016,0.628
10/26/2015,41.007022857666016,0.628
10/27/2015,40.29659652709961,0.628
10/27/2015,40.29659652709961,0.628
10/28/2015,40.90810775756836,0.628
10/28/2015,40.90810775756836,0.628
10/29/2015,41.096954345703125,0.628
10/29/2015,41.096954345703125,0.628
10/30/2015,41.38471984863281,0.628
10/30/2015,41.38471984863281,0.628
11/02/2015,41.98723602294922,0.628
11/02/2015,41.98723602294922,0.628
11/03/2015,42.1311149597168,0.628
11/03/2015,42.1311149597168,0.628
11/04/2015,41.9962272644043,0.628
11/04/2015,41.9962272644043,0.628
11/05/2015,41.8073844909668,0.628
11/05/2015,41.8073844909668,0.628
11/06/2015,41.95126724243164,0.628
11/06/2015,41.95126724243164,0.628
11/09/2015,41.66349792480469,0.628
11/09/2015,41.66349792480469,0.628
11/10/2015,41.2408332824707,0.628
11/10/2015,41.2408332824707,0.628
11/11/2015,40.72825622558594,0.628
11/11/2015,40.72825622558594,0.628
11/12/2015,39.97285842895508,0.628
11/12/2015,39.97285842895508,0.628
11/13/2015,39.81098937988281,0.628
11/13/2015,39.81098937988281,0.628
11/16/2015,40.43148422241211,0.628
11/16/2015,40.43148422241211,0.628
11/17/2015,39.50523376464844,0.628
11/17/2015,39.50523376464844,0.628
11/18/2015,39.8019905090332,0.628
11/18/2015,39.8019905090332,0.628
11/19/2015,39.5591926574707,0.628
11/19/2015,39.5591926574707,0.628
11/20/2015,39.30739212036132,0.628
11/20/2015,39.30739212036133,0.628
11/23/2015,39.22645568847657,0.628
11/23/2015,39.22645568847656,0.628
11/24/2015,39.35235595703125,0.628
11/24/2015,39.35235595703125,0.628
11/25/2015,38.911712646484375,0.628
11/25/2015,38.911712646484375,0.628
11/27/2015,39.19049072265625,0.628
11/27/2015,39.19049072265625,0.628
11/30/2015,39.19049072265625,0.628
11/30/2015,39.19049072265625,0.628
12/01/2015,39.78401184082031,0.628
12/01/2015,39.78401184082031,0.628
12/02/2015,39.379329681396484,0.628
12/02/2015,39.379329681396484,0.628
12/03/2015,39.235450744628906,0.628
12/03/2015,39.235450744628906,0.628
12/04/2015,39.181495666503906,0.628
12/04/2015,39.181495666503906,0.628
12/07/2015,38.51602554321289,0.628
12/07/2015,38.51602554321289,0.628
12/08/2015,38.50703430175781,0.628
12/08/2015,38.50703430175781,0.628
12/09/2015,39.31638717651367,0.628
12/09/2015,39.31638717651367,0.628
12/10/2015,39.136531829833984,0.628
12/10/2015,39.136531829833984,0.628
12/11/2015,38.605953216552734,0.628
12/11/2015,38.605953216552734,0.628
12/14/2015,38.525020599365234,0.628
12/14/2015,38.525020599365234,0.628
12/15/2015,39.51422119140624,0.628
12/15/2015,39.51422119140625,0.628
12/16/2015,41.38471984863281,0.628
12/16/2015,41.38471984863281,0.628
12/17/2015,41.213859558105476,0.628
12/17/2015,41.21385955810547,0.628
12/18/2015,41.63651657104492,0.628
12/18/2015,41.63651657104492,0.628
12/21/2015,41.69946670532226,0.628
12/21/2015,41.699466705322266,0.628
12/22/2015,41.87033462524414,0.628
12/22/2015,41.87033462524414,0.628
12/23/2015,42.35594177246094,0.628
12/23/2015,42.35594177246094,0.628
12/24/2015,42.66168975830078,0.628
12/24/2015,42.66168975830078,0.628
12/28/2015,42.57176971435547,0.628
12/28/2015,42.57176971435547,0.628
12/29/2015,42.69766616821289,0.628
12/29/2015,42.69766616821289,0.628
12/30/2015,42.5987434387207,0.628
12/30/2015,42.5987434387207,0.628
12/31/2015,42.51184844970703,0.795
12/31/2015,42.51184844970703,0.795
01/04/2016,41.98137283325195,0.795
01/04/2016,41.98137283325195,0.795
01/05/2016,41.78929901123047,0.795
01/05/2016,41.78929901123047,0.795
01/06/2016,41.30454635620118,0.795
01/06/2016,41.30454635620117,0.795
01/07/2016,40.298458099365234,0.795
01/07/2016,40.298458099365234,0.795
01/08/2016,40.298458099365234,0.795
01/08/2016,40.298458099365234,0.795
01/11/2016,39.978336334228516,0.795
01/11/2016,39.978336334228516,0.795
01/12/2016,39.868587493896484,0.795
01/12/2016,39.868587493896484,0.795
01/13/2016,38.9173698425293,0.795
01/13/2016,38.9173698425293,0.795
01/14/2016,39.2923698425293,0.795
01/14/2016,39.2923698425293,0.795
01/15/2016,38.13993835449219,0.795
01/15/2016,38.13993835449219,0.795
01/19/2016,38.13993835449219,0.795
01/19/2016,38.13993835449219,0.795
01/20/2016,37.39908981323242,0.795
01/20/2016,37.39908981323242,0.795
01/21/2016,37.728355407714844,0.795
01/21/2016,37.728355407714844,0.795
01/22/2016,39.146026611328125,0.795
01/22/2016,39.146026611328125,0.795
01/25/2016,38.37773895263672,0.795
01/25/2016,38.37773895263672,0.795
01/26/2016,39.155174255371094,0.795
01/26/2016,39.155174255371094,0.795
01/27/2016,39.38383483886719,0.795
01/27/2016,39.38383483886719,0.795
01/28/2016,39.78626632690429,0.795
01/28/2016,39.7862663269043,0.795
01/29/2016,40.77406692504882,0.795
01/29/2016,40.77406692504883,0.795
02/01/2016,40.48138427734375,0.795
02/01/2016,40.48138427734375,0.795
02/02/2016,39.8319969177246,0.795
02/02/2016,39.83199691772461,0.795
02/03/2016,40.58198928833008,0.795
02/03/2016,40.58198928833008,0.795
02/04/2016,40.764915466308594,0.795
02/04/2016,40.764915466308594,0.795
02/05/2016,40.28017044067383,0.795
02/05/2016,40.28017044067383,0.795
02/08/2016,39.22834014892578,0.795
02/08/2016,39.22834014892578,0.795
02/09/2016,38.93566131591797,0.795
02/09/2016,38.93566131591797,0.795
02/10/2016,38.46920394897461,0.795
02/10/2016,38.46920394897461,0.795
02/11/2016,37.600311279296875,0.795
02/11/2016,37.600311279296875,0.795
02/12/2016,37.88384246826172,0.795
02/12/2016,37.88384246826172,0.795
02/16/2016,38.8076171875,0.795
02/16/2016,38.8076171875,0.795
02/17/2016,39.76797103881836,0.795
02/17/2016,39.76797103881836,0.795
02/18/2016,39.804561614990234,0.795
02/18/2016,39.804561614990234,0.795
02/19/2016,39.466148376464844,0.795
02/19/2016,39.466148376464844,0.795
02/22/2016,39.969192504882805,0.795
02/22/2016,39.96919250488281,0.795
02/23/2016,39.21005249023437,0.795
02/23/2016,39.210052490234375,0.795
02/24/2016,39.457000732421875,0.795
02/24/2016,39.457000732421875,0.795
02/25/2016,40.09723663330078,0.795
02/25/2016,40.09723663330078,0.795
02/26/2016,39.94175338745117,0.795
02/26/2016,39.94175338745117,0.795
02/29/2016,40.39906311035156,0.795
02/29/2016,40.39906311035156,0.795
03/01/2016,40.947845458984375,0.795
03/01/2016,40.947845458984375,0.795
03/02/2016,41.57893753051758,0.795
03/02/2016,41.57893753051758,0.795
03/03/2016,41.51491165161133,0.795
03/03/2016,41.51491165161133,0.795
03/04/2016,41.41429901123047,0.795
03/04/2016,41.41429901123047,0.795
03/07/2016,41.816741943359375,0.795
03/07/2016,41.816741943359375,0.795
03/08/2016,41.42344665527343,0.795
03/08/2016,41.42344665527344,0.795
03/09/2016,41.963077545166016,0.795
03/09/2016,41.963077545166016,0.795
03/10/2016,42.02710723876953,0.795
03/10/2016,42.02710723876953,0.795
03/11/2016,42.44783020019531,0.795
03/11/2016,42.44783020019531,0.795
03/14/2016,42.33807373046874,0.795
03/14/2016,42.33807373046875,0.795
03/15/2016,42.11856460571289,0.795
03/15/2016,42.11856460571289,0.795
03/16/2016,42.39295196533203,0.795
03/16/2016,42.39295196533203,0.795
03/17/2016,42.63990020751953,0.795
03/17/2016,42.63990020751953,0.795
03/18/2016,42.45697784423828,0.795
03/18/2016,42.45697784423828,0.795
03/21/2016,42.55758666992187,0.795
03/21/2016,42.557586669921875,0.795
03/22/2016,42.585025787353516,0.795
03/22/2016,42.585025787353516,0.795
03/23/2016,41.944786071777344,0.795
03/23/2016,41.944786071777344,0.795
03/24/2016,42.1460075378418,0.795
03/24/2016,42.1460075378418,0.795
03/28/2016,42.182586669921875,0.795
03/28/2016,42.182586669921875,0.795
03/29/2016,42.868560791015625,0.795
03/29/2016,42.868560791015625,0.795
03/30/2016,43.170387268066406,0.795
03/30/2016,43.170387268066406,0.795
03/31/2016,43.21611785888671,0.795
03/31/2016,43.21611785888672,0.795
04/01/2016,43.051483154296875,0.795
04/01/2016,43.051483154296875,0.795
04/04/2016,42.61246109008788,0.795
04/04/2016,42.61246109008789,0.795
04/05/2016,42.1642951965332,0.795
04/05/2016,42.1642951965332,0.795
04/06/2016,42.31978225708008,0.795
04/06/2016,42.31978225708008,0.795
04/07/2016,42.0453987121582,0.795
04/07/2016,42.0453987121582,0.795
04/08/2016,42.63990020751953,0.795
04/08/2016,42.63990020751953,0.795
04/11/2016,42.65819549560546,0.795
04/11/2016,42.65819549560547,0.795
04/12/2016,42.749656677246094,0.795
04/12/2016,42.749656677246094,0.795
04/13/2016,43.08806991577148,0.795
04/13/2016,43.088069915771484,0.795
04/14/2016,43.18867874145508,0.795
04/14/2016,43.18867874145508,0.795
04/15/2016,43.15209197998047,0.795
04/15/2016,43.15209197998047,0.795
04/18/2016,43.39904022216796,0.795
04/18/2016,43.39904022216797,0.795
04/19/2016,43.77404022216797,0.795
04/19/2016,43.77404022216797,0.795
04/20/2016,43.636844635009766,0.795
04/20/2016,43.636844635009766,0.795
04/21/2016,43.87464904785156,0.795
04/21/2016,43.87464904785156,0.795
04/22/2016,44.350257873535156,0.795
04/22/2016,44.350257873535156,0.795
04/25/2016,44.30452346801758,0.795
04/25/2016,44.30452346801758,0.795
04/26/2016,44.75269317626953,0.795
04/26/2016,44.75269317626953,0.795
04/27/2016,45.1185417175293,0.795
04/27/2016,45.1185417175293,0.795
04/28/2016,44.71610641479492,0.795
04/28/2016,44.71610641479492,0.795
04/29/2016,44.61549758911133,0.795
04/29/2016,44.61549758911133,0.795
05/02/2016,44.77098464965821,0.795
05/02/2016,44.7709846496582,0.795
05/03/2016,43.99354934692383,0.795
05/03/2016,43.99354934692383,0.795
05/04/2016,43.975257873535156,0.795
05/04/2016,43.975257873535156,0.795
05/05/2016,43.902088165283196,0.795
05/05/2016,43.9020881652832,0.795
05/06/2016,43.975257873535156,0.795
05/06/2016,43.975257873535156,0.795
05/09/2016,43.902088165283196,0.795
05/09/2016,43.9020881652832,0.795
05/10/2016,44.139892578125,0.795
05/10/2016,44.139892578125,0.795
05/11/2016,44.0392837524414,0.795
05/11/2016,44.039283752441406,0.795
05/12/2016,43.77404022216797,0.795
05/12/2016,43.77404022216797,0.795
05/13/2016,43.68257522583008,0.795
05/13/2016,43.68257522583008,0.795
05/16/2016,43.911231994628906,0.795
05/16/2016,43.911231994628906,0.795
05/17/2016,43.691722869873054,0.795
05/17/2016,43.69172286987305,0.795
05/18/2016,43.48135757446289,0.795
05/18/2016,43.48135757446289,0.795
05/19/2016,43.49050521850587,0.795
05/19/2016,43.49050521850586,0.795
05/20/2016,43.764892578125,0.795
05/20/2016,43.764892578125,0.795
05/23/2016,43.691722869873054,0.795
05/23/2016,43.69172286987305,0.795
05/24/2016,44.048423767089844,0.795
05/24/2016,44.048423767089844,0.795
05/25/2016,44.11245346069336,0.795
05/25/2016,44.11245346069336,0.795
05/26/2016,44.29537582397461,0.795
05/26/2016,44.29537582397461,0.795
05/27/2016,44.34111022949219,0.795
05/27/2016,44.34111022949219,0.795
05/31/2016,44.5331802368164,0.795
05/31/2016,44.533180236816406,0.795
06/01/2016,44.68866729736329,0.795
06/01/2016,44.68866729736328,0.795
06/02/2016,44.65208053588867,0.795
06/02/2016,44.65208053588867,0.795
06/03/2016,45.036224365234375,0.795
06/03/2016,45.036224365234375,0.795
06/06/2016,45.39292907714843,0.795
06/06/2016,45.39292907714844,0.795
06/07/2016,45.566707611083984,0.795
06/07/2016,45.566707611083984,0.795
06/08/2016,45.7862205505371,0.795
06/08/2016,45.78622055053711,0.795
06/09/2016,45.47524642944335,0.795
06/09/2016,45.47524642944336,0.795
06/10/2016,44.38683319091797,0.795
06/10/2016,44.38683319091797,0.795
06/13/2016,43.8929443359375,0.795
06/13/2016,43.8929443359375,0.795
06/14/2016,43.600257873535156,0.795
06/14/2016,43.600257873535156,0.795
06/15/2016,43.61854934692383,0.795
06/15/2016,43.61854934692383,0.795
06/16/2016,43.44477462768555,0.795
06/16/2016,43.44477462768555,0.795
06/17/2016,43.911231994628906,0.795
06/17/2016,43.911231994628906,0.795
06/20/2016,44.54233169555664,0.795
06/20/2016,44.54233169555664,0.795
06/21/2016,44.67951965332031,0.795
06/21/2016,44.67951965332031,0.795
06/22/2016,44.67951965332031,0.795
06/22/2016,44.67951965332031,0.795
06/23/2016,45.31975555419922,0.795
06/23/2016,45.31975555419922,0.795
06/24/2016,43.66429138183594,0.795
06/24/2016,43.66429138183594,0.795
06/27/2016,43.01490020751953,0.795
06/27/2016,43.01490020751953,0.795
06/28/2016,44.08501052856445,0.795
06/28/2016,44.08501052856445,0.795
06/29/2016,45.44780349731445,0.795
06/29/2016,45.44780349731445,0.795
06/30/2016,46.19779586791992,0.795
06/30/2016,46.19779586791992,0.795
07/01/2016,46.618534088134766,0.795
07/01/2016,46.618534088134766,0.795
07/05/2016,46.35328674316406,0.795
07/05/2016,46.35328674316406,0.795
07/06/2016,46.472190856933594,0.795
07/06/2016,46.472190856933594,0.795
07/07/2016,46.206947326660156,0.795
07/07/2016,46.206947326660156,0.795
07/08/2016,46.7374267578125,0.795
07/08/2016,46.7374267578125,0.795
07/11/2016,47.37767028808594,0.795
07/11/2016,47.37767028808594,0.795
07/12/2016,47.67949676513672,0.795
07/12/2016,47.67949676513672,0.795
07/13/2016,47.57888793945312,0.795
07/13/2016,47.578887939453125,0.795
07/14/2016,47.606319427490234,0.795
07/14/2016,47.606319427490234,0.795
07/15/2016,47.61547088623047,0.795
07/15/2016,47.61547088623047,0.795
07/18/2016,47.899009704589844,0.795
07/18/2016,47.899009704589844,0.795
07/19/2016,47.67034530639649,0.795
07/19/2016,47.670345306396484,0.795
07/20/2016,48.164249420166016,0.795
07/20/2016,48.164249420166016,0.795
07/21/2016,48.21912384033203,0.795
07/21/2016,48.21912384033203,0.795
07/22/2016,48.392906188964844,0.795
07/22/2016,48.392906188964844,0.795
07/25/2016,48.685588836669915,0.795
07/25/2016,48.68558883666992,0.795
07/26/2016,48.877655029296875,0.795
07/26/2016,48.877655029296875,0.795
07/27/2016,48.5118064880371,0.795
07/27/2016,48.51180648803711,0.795
07/28/2016,48.374610900878906,0.795
07/28/2016,48.374610900878906,0.795
07/29/2016,48.59412384033203,0.795
07/29/2016,48.59412384033203,0.795
08/01/2016,48.228271484375,0.795
08/01/2016,48.228271484375,0.795
08/02/2016,47.92645263671875,0.795
08/02/2016,47.92645263671875,0.795
08/03/2016,48.21912384033203,0.795
08/03/2016,48.21912384033203,0.795
08/04/2016,48.539249420166016,0.795
08/04/2016,48.539249420166016,0.795
08/05/2016,48.5118064880371,0.795
08/05/2016,48.51180648803711,0.795
08/08/2016,48.5118064880371,0.795
08/08/2016,48.51180648803711,0.795
08/09/2016,48.48436737060547,0.795
08/09/2016,48.48436737060547,0.795
08/10/2016,48.374610900878906,0.795
08/10/2016,48.374610900878906,0.795
08/11/2016,48.6215591430664,0.795
08/11/2016,48.621559143066406,0.795
08/12/2016,48.61241912841796,0.795
08/12/2016,48.61241912841797,0.795
08/15/2016,48.75875854492188,0.795
08/15/2016,48.758758544921875,0.795
08/16/2016,48.29229354858399,0.795
08/16/2016,48.292293548583984,0.795
08/17/2016,48.15510177612305,0.795
08/17/2016,48.15510177612305,0.795
08/18/2016,48.81363296508788,0.795
08/18/2016,48.81363296508789,0.795
08/19/2016,48.53010177612304,0.795
08/19/2016,48.53010177612305,0.795
08/22/2016,48.639854431152344,0.795
08/22/2016,48.639854431152344,0.795
08/23/2016,48.877655029296875,0.795
08/23/2016,48.877655029296875,0.795
08/24/2016,48.69472885131836,0.795
08/24/2016,48.69472885131836,0.795
08/25/2016,48.80448913574219,0.795
08/25/2016,48.80448913574219,0.795
08/26/2016,48.64899826049804,0.795
08/26/2016,48.64899826049805,0.795
08/29/2016,48.639854431152344,0.795
08/29/2016,48.639854431152344,0.795
08/30/2016,48.548397064208984,0.795
08/30/2016,48.548397064208984,0.795
08/31/2016,48.49351119995117,0.795
08/31/2016,48.49351119995117,0.795
09/01/2016,48.69472885131836,0.795
09/01/2016,48.69472885131836,0.795
09/02/2016,49.36241149902344,0.795
09/02/2016,49.36241149902344,0.795
09/06/2016,49.92033004760743,0.795
09/06/2016,49.92033004760742,0.795
09/07/2016,50.2130126953125,0.795
09/07/2016,50.2130126953125,0.795
09/08/2016,50.2313003540039,0.795
09/08/2016,50.231300354003906,0.795
09/09/2016,48.749610900878906,0.795
09/09/2016,48.749610900878906,0.795
09/12/2016,48.822784423828125,0.795
09/12/2016,48.822784423828125,0.795
09/13/2016,47.95388412475586,0.795
09/13/2016,47.95388412475586,0.795
09/14/2016,47.917301177978516,0.795
09/14/2016,47.917301177978516,0.795
09/15/2016,47.98132324218751,0.795
09/15/2016,47.9813232421875,0.795
09/16/2016,47.67034530639649,0.795
09/16/2016,47.670345306396484,0.795
09/19/2016,48.32888412475586,0.795
09/19/2016,48.32888412475586,0.795
09/20/2016,48.539249420166016,0.795
09/20/2016,48.539249420166016,0.795
09/21/2016,49.17948150634766,0.795
09/21/2016,49.179481506347656,0.795
09/22/2016,49.883747100830085,0.795
09/22/2016,49.88374710083008,0.795
09/23/2016,49.51789093017578,0.795
09/23/2016,49.51789093017578,0.795
09/26/2016,49.02399826049805,0.795
09/26/2016,49.02399826049805,0.795
09/27/2016,48.950828552246094,0.795
09/27/2016,48.950828552246094,0.795
09/28/2016,49.133750915527344,0.795
09/28/2016,49.133750915527344,0.795
09/29/2016,48.950828552246094,0.795
09/29/2016,48.950828552246094,0.795
09/30/2016,48.86851119995117,0.795
09/30/2016,48.86851119995117,0.795
10/03/2016,48.48436737060547,0.795
10/03/2016,48.48436737060547,0.795
10/04/2016,47.97217559814453,0.795
10/04/2016,47.97217559814453,0.795
10/05/2016,48.09107971191406,0.795
10/05/2016,48.09107971191406,0.795
10/06/2016,47.917301177978516,0.795
10/06/2016,47.917301177978516,0.795
10/07/2016,47.37767028808594,0.795
10/07/2016,47.37767028808594,0.795
10/10/2016,47.57888793945312,0.795
10/10/2016,47.578887939453125,0.795
10/11/2016,47.05754852294922,0.795
10/11/2016,47.05754852294922,0.795
10/12/2016,46.956939697265625,0.795
10/12/2016,46.956939697265625,0.795
10/13/2016,47.06669235229493,0.795
10/13/2016,47.06669235229492,0.795
10/14/2016,47.37767028808594,0.795
10/14/2016,47.37767028808594,0.795
10/17/2016,47.4874267578125,0.795
10/17/2016,47.4874267578125,0.795
10/18/2016,47.99961853027343,0.795
10/18/2016,47.99961853027344,0.795
10/19/2016,48.21912384033203,0.795
10/19/2016,48.21912384033203,0.795
10/20/2016,48.136817932128906,0.795
10/20/2016,48.136817932128906,0.795
10/21/2016,48.255706787109375,0.795
10/21/2016,48.255706787109375,0.795
10/24/2016,48.17339324951172,0.795
10/24/2016,48.17339324951172,0.795
10/25/2016,47.93559265136719,0.795
10/25/2016,47.93559265136719,0.795
10/26/2016,47.798397064208984,0.795
10/26/2016,47.798397064208984,0.795
10/27/2016,47.524009704589844,0.795
10/27/2016,47.524009704589844,0.795
10/28/2016,47.65205764770508,0.795
10/28/2016,47.65205764770508,0.795
10/31/2016,47.69779205322265,0.795
10/31/2016,47.697792053222656,0.795
11/01/2016,47.094139099121094,0.795
11/01/2016,47.094139099121094,0.795
11/02/2016,46.27097320556641,0.795
11/02/2016,46.270973205566406,0.795
11/03/2016,45.95085525512695,0.795
11/03/2016,45.95085525512695,0.795
11/04/2016,45.81365966796874,0.795
11/04/2016,45.81365966796875,0.795
11/07/2016,46.2618293762207,0.795
11/07/2016,46.2618293762207,0.795
11/08/2016,46.14292526245117,0.795
11/08/2016,46.14292526245117,0.795
11/09/2016,44.20391845703125,0.795
11/09/2016,44.20391845703125,0.795
11/10/2016,43.44477462768555,0.795
11/10/2016,43.44477462768555,0.795
11/11/2016,43.37160110473633,0.795
11/11/2016,43.37160110473633,0.795
11/14/2016,43.30758285522461,0.795
11/14/2016,43.30758285522461,0.795
11/15/2016,43.764892578125,0.795
11/15/2016,43.764892578125,0.795
11/16/2016,43.719161987304695,0.795
11/16/2016,43.71916198730469,0.795
11/17/2016,43.929527282714844,0.795
11/17/2016,43.929527282714844,0.795
