TOT,TOT,
Date,Price,Dividend,Annualized Dividend
02/17/2012,31.570231259399694,0.0,3.113839
02/21/2012,31.61049856897368,0.0,3.113839
02/22/2012,31.7427494897834,0.0,3.113839
02/23/2012,32.03026972223728,0.0,3.113839
02/24/2012,32.461558512191125,0.0,3.113839
02/27/2012,32.15104050848957,0.0,3.113839
02/28/2012,32.32930201813355,0.0,3.113839
02/29/2012,32.74908255398219,0.0,3.113839
03/01/2012,32.43280877727048,0.0,3.113839
03/02/2012,32.23729210105288,0.0,3.113839
03/05/2012,32.3235467944399,0.0,3.113839
03/06/2012,31.575981610162913,0.0,3.113839
03/07/2012,31.150451197937112,0.0,3.113839
03/08/2012,31.81750683074118,0.0,3.113839
03/09/2012,31.863507046902228,0.0,3.113839
03/12/2012,31.685241896647796,0.0,3.113839
03/13/2012,31.91525306020464,0.0,3.113839
03/14/2012,32.15044384252072,0.750199,3.864038
03/15/2012,31.893986255736014,0.0,3.864038
03/16/2012,32.08051154179847,0.0,3.864038
03/19/2012,32.348614659015006,0.0,3.864038
03/20/2012,32.19123320438552,0.0,3.864038
03/21/2012,32.1154739852508,0.0,3.864038
03/22/2012,31.28781266386896,0.0,3.864038
03/23/2012,31.264496854675087,0.0,3.864038
03/26/2012,31.748273383323255,0.0,3.864038
03/27/2012,29.848161232769645,0.0,3.864038
03/28/2012,29.70244126949267,0.0,3.864038
03/29/2012,28.99136478693437,0.0,3.864038
03/30/2012,29.655804009237418,0.0,3.864038
04/02/2012,30.26197378023325,0.0,3.864038
04/03/2012,30.174556583486122,0.0,3.864038
04/04/2012,29.148725764996374,0.0,3.864038
04/05/2012,28.92723496315788,0.0,3.864038
04/09/2012,28.944726045420644,0.0,3.864038
04/10/2012,28.723237670901575,0.0,3.864038
04/11/2012,28.71741311037474,0.0,3.864038
04/12/2012,28.233638839186415,0.0,3.864038
04/13/2012,28.140379036541862,0.0,3.864038
04/16/2012,28.391006317209673,0.0,3.864038
04/17/2012,28.583359755021252,0.0,3.864038
04/18/2012,28.3793505721293,0.0,3.864038
04/19/2012,28.07627015860305,0.0,3.864038
04/20/2012,27.872265348180935,0.0,3.864038
04/23/2012,27.242780758216487,0.0,3.864038
04/24/2012,27.39432815645983,0.0,3.864038
04/25/2012,28.1578732865129,0.0,3.864038
04/26/2012,27.953865104960897,0.0,3.864038
04/27/2012,28.23946646197802,0.0,3.864038
04/30/2012,27.92473156959272,0.0,3.864038
05/01/2012,28.064613254426387,0.0,3.864038
05/02/2012,27.779008286013884,0.0,3.864038
05/03/2012,27.83728839228274,0.0,3.864038
05/04/2012,27.487585117385887,0.0,3.864038
05/07/2012,27.067920145741144,0.0,3.864038
05/08/2012,26.75318506274765,0.0,3.864038
05/09/2012,25.925525403580135,0.0,3.864038
05/10/2012,26.642431623487496,0.0,3.864038
05/11/2012,26.10621009149488,0.0,3.864038
05/14/2012,25.628263836460913,0.0,3.864038
05/15/2012,25.60494687003854,0.0,3.864038
05/16/2012,26.1819823514348,0.0,3.864038
05/17/2012,25.7564904346644,0.0,3.864038
05/18/2012,25.779812813465707,0.0,3.864038
05/21/2012,25.69238181533333,0.0,3.864038
05/22/2012,26.129522962094914,0.0,3.864038
05/23/2012,25.610777518989007,0.0,2.255144
05/24/2012,25.855575430536245,0.0,2.255144
05/25/2012,25.558321575971963,0.0,2.255144
05/29/2012,25.727355256700964,0.0,2.255144
05/30/2012,25.196951840080807,0.0,2.255144
05/31/2012,25.08620607450784,0.0,2.255144
06/01/2012,24.59660788780503,0.0,2.255144
06/04/2012,25.00460539927421,0.0,2.255144
06/05/2012,25.016264325401234,0.0,2.255144
06/06/2012,25.243581554324656,0.0,2.255144
06/07/2012,25.855573336572245,0.0,2.255144
06/08/2012,25.196950435824505,0.0,2.255144
06/11/2012,25.72734642175944,0.0,2.255144
06/12/2012,25.38929265785698,0.0,2.255144
06/13/2012,25.456970056874585,0.714872,2.970016
06/14/2012,25.492534516497386,0.0,2.970016
06/15/2012,26.02584843229874,0.0,2.970016
06/18/2012,25.931039941251893,0.0,2.970016
06/19/2012,26.20954380930405,0.0,2.970016
06/20/2012,26.47027273771497,0.0,2.970016
06/21/2012,26.440654394644277,0.0,2.970016
06/22/2012,25.652520417090273,0.0,2.970016
06/25/2012,25.113280734014033,0.0,2.970016
06/26/2012,25.01847252157295,0.0,2.970016
06/27/2012,24.98883794073864,0.0,2.970016
06/28/2012,24.91180257643302,0.0,2.970016
06/29/2012,26.446572677291545,0.0,2.970016
07/02/2012,26.92655717901205,0.0,2.970016
07/03/2012,27.282099394813347,0.0,2.970016
07/05/2012,26.837672006570372,0.0,2.970016
07/06/2012,26.405089813394394,0.0,2.970016
07/09/2012,26.221398195817176,0.0,2.970016
07/10/2012,26.339912213864153,0.0,2.970016
07/11/2012,26.073242530543457,0.0,2.970016
07/12/2012,25.788820917221223,0.0,2.970016
07/13/2012,25.818445923222065,0.0,2.970016
07/16/2012,26.002142402568627,0.0,2.970016
07/17/2012,26.310293185732213,0.0,2.970016
07/18/2012,26.286574713575956,0.0,2.970016
07/19/2012,26.612489858717502,0.0,2.970016
07/20/2012,25.99621560244953,0.0,2.970016
07/23/2012,25.332532609409693,0.0,2.970016
07/24/2012,25.326613169697076,0.0,2.970016
07/25/2012,25.13105650358131,0.0,2.970016
07/26/2012,26.043620338351086,0.0,2.970016
07/27/2012,27.37691504474449,0.0,2.970016
07/30/2012,27.092473466009583,0.0,2.970016
07/31/2012,27.430236819216873,0.0,2.970016
08/01/2012,27.637645057447116,0.0,2.970016
08/02/2012,27.258396718157844,0.0,2.970016
08/03/2012,27.910239388166296,0.0,2.970016
08/06/2012,28.461326228074462,0.0,2.970016
08/07/2012,29.225744758003167,0.0,2.970016
08/08/2012,29.172410752815455,0.0,2.970016
08/09/2012,28.87612076989877,0.0,2.970016
08/10/2012,28.763537845204123,0.0,2.970016
08/13/2012,29.184258380575297,0.0,2.970016
08/14/2012,29.237593059906356,0.0,2.970016
08/15/2012,29.136855360688664,0.0,2.970016
08/16/2012,29.166487835999376,0.0,2.970016
08/17/2012,29.474624990235906,0.0,2.970016
08/20/2012,29.44500908307382,0.0,2.970016
08/21/2012,29.812384871323864,0.0,2.970016
08/22/2012,29.356112617040015,0.0,2.970016
08/23/2012,29.11315273606539,0.0,2.970016
08/24/2012,29.000560565797215,0.0,2.970016
08/27/2012,29.22574653024438,0.0,2.970016
08/28/2012,29.1842625012321,0.0,2.970016
08/29/2012,29.30870143856081,0.0,2.970016
08/30/2012,29.107225932314595,0.0,2.970016
08/31/2012,29.581291211357303,0.0,2.970016
09/04/2012,29.68794286944054,0.0,2.970016
09/05/2012,29.332413240305804,0.0,2.970016
09/06/2012,29.830171925091058,0.0,2.970016
09/07/2012,30.914576667936,0.0,2.970016
09/10/2012,30.65977137315275,0.0,2.970016
09/11/2012,30.73681115258588,0.0,2.970016
09/12/2012,31.4656769990746,0.0,2.970016
09/13/2012,31.382711794699674,0.0,2.970016
09/14/2012,32.31304879933725,0.0,2.970016
09/17/2012,32.28343095425862,0.0,2.970016
09/18/2012,31.76195490517363,0.0,2.970016
09/19/2012,32.069657016288595,0.732964,2.9398229999999996
09/20/2012,30.904122840770057,0.0,2.9398229999999996
09/21/2012,31.522934693335134,0.0,2.9398229999999996
09/24/2012,31.414804179830146,0.0,2.9398229999999996
09/25/2012,31.378743490522258,0.0,2.9398229999999996
09/26/2012,30.886114050286658,0.0,2.9398229999999996
09/27/2012,30.615764317857284,0.0,2.9398229999999996
09/28/2012,30.393473916528,0.0,2.9398229999999996
10/01/2012,30.147150231990608,0.0,2.9398229999999996
10/02/2012,30.543665815911925,0.0,2.9398229999999996
10/03/2012,30.159165677994462,0.0,2.9398229999999996
10/04/2012,29.95490473183759,0.0,2.9398229999999996
10/05/2012,30.33939489128037,0.0,2.9398229999999996
10/08/2012,29.95489953582726,0.0,2.9398229999999996
10/09/2012,30.01497398894769,0.0,2.9398229999999996
10/10/2012,29.648512152538704,0.0,2.9398229999999996
10/11/2012,29.984941442995215,0.0,2.9398229999999996
10/12/2012,29.984933866476503,0.0,2.9398229999999996
10/15/2012,30.069053542666666,0.0,2.9398229999999996
10/16/2012,30.645793574015133,0.0,2.9398229999999996
10/17/2012,31.360732232401105,0.0,2.9398229999999996
10/18/2012,31.192501390424614,0.0,2.9398229999999996
10/19/2012,31.198513938968357,0.0,2.9398229999999996
10/22/2012,31.06634600968054,0.0,2.9398229999999996
10/23/2012,30.057036140663122,0.0,2.9398229999999996
10/24/2012,30.237271393266166,0.0,2.9398229999999996
10/25/2012,30.19520667699679,0.0,2.9398229999999996
10/26/2012,30.165177048365777,0.0,2.9398229999999996
10/31/2012,30.802007541029532,0.0,2.9398229999999996
11/01/2012,30.363428871127102,0.0,2.9398229999999996
11/02/2012,30.639785811020406,0.0,2.9398229999999996
11/05/2012,29.942880136233047,0.0,2.9398229999999996
11/06/2012,29.870789266054917,0.0,2.9398229999999996
11/07/2012,29.167883640574292,0.0,2.9398229999999996
11/08/2012,28.957613221182147,0.0,2.9398229999999996
11/09/2012,28.795396054232988,0.0,2.9398229999999996
11/12/2012,28.9515960953115,0.0,2.9398229999999996
11/13/2012,28.53706594710724,0.0,2.9398229999999996
11/14/2012,28.879509548149393,0.0,2.9398229999999996
11/15/2012,28.771361116854713,0.0,2.9398229999999996
11/16/2012,28.57310289534156,0.0,2.9398229999999996
11/19/2012,28.90953830293594,0.0,2.9398229999999996
11/20/2012,29.107794665621174,0.0,2.9398229999999996
11/21/2012,29.42020923328691,0.0,2.9398229999999996
11/23/2012,29.948886928815625,0.0,2.9398229999999996
11/26/2012,29.780683137319905,0.0,2.9398229999999996
11/27/2012,29.558374329167133,0.0,2.9398229999999996
11/28/2012,29.37214289961207,0.0,2.9398229999999996
11/29/2012,30.00296554685354,0.0,2.9398229999999996
11/30/2012,30.279325827854716,0.0,2.9398229999999996
12/03/2012,30.495605036069325,0.0,2.9398229999999996
12/04/2012,30.351418298117874,0.0,2.9398229999999996
12/05/2012,30.225249326133937,0.0,2.9398229999999996
12/06/2012,30.231254445244343,0.0,2.9398229999999996
12/07/2012,29.852762927815956,0.0,2.9398229999999996
12/10/2012,29.966911890151746,0.0,2.9398229999999996
12/11/2012,30.447540520752796,0.0,2.9398229999999996
12/12/2012,30.945573743282154,0.76523,2.963265
12/13/2012,31.07977233863827,0.0,2.963265
12/14/2012,30.854071076370033,0.0,2.963265
12/17/2012,31.20177686095567,0.0,2.963265
12/18/2012,31.38477815750908,0.0,2.963265
12/19/2012,31.872779322307284,0.0,2.963265
12/20/2012,31.7019788844449,0.0,2.963265
12/21/2012,31.26277544739525,0.0,2.963265
12/24/2012,31.47627757091552,0.0,2.963265
12/26/2012,31.628776453942862,0.0,2.963265
12/27/2012,32.18998817121485,0.0,2.963265
12/28/2012,31.451879020183405,0.0,2.963265
12/31/2012,31.3420795574824,0.0,2.963265
01/02/2013,32.2692807679022,0.0,2.963265
01/03/2013,31.78739127183049,0.0,2.963265
01/04/2013,31.6409780133408,0.0,2.963265
01/07/2013,31.256686412741864,0.0,2.963265
01/08/2013,31.464078903198242,0.0,2.963265
01/09/2013,31.470180576362743,0.0,2.963265
01/10/2013,31.921581877435425,0.0,2.963265
01/11/2013,32.080189368571936,0.0,2.963265
01/14/2013,32.26317879610428,0.0,2.963265
01/15/2013,32.2021874462294,0.0,2.963265
01/16/2013,32.24488503626237,0.0,2.963265
01/17/2013,32.48278951753917,0.0,2.963265
01/18/2013,32.20218770062254,0.0,2.963265
01/22/2013,32.08018503543842,0.0,2.963265
01/23/2013,31.982575514683013,0.0,2.963265
01/24/2013,32.14118572539049,0.0,2.963265
01/25/2013,32.732893505664435,0.0,2.963265
01/28/2013,32.62309639298232,0.0,2.963265
01/29/2013,32.745086084905964,0.0,2.963265
01/30/2013,33.45269950484308,0.0,2.963265
01/31/2013,33.3917018827535,0.0,2.963265
02/01/2013,33.47099555680699,0.0,2.963265
02/04/2013,32.86709291422101,0.0,2.963265
02/05/2013,32.56818714816899,0.0,2.963265
02/06/2013,32.04357640752442,0.0,2.963265
02/07/2013,32.0923933202087,0.0,2.963265
02/08/2013,31.3359741652993,0.0,2.963265
02/11/2013,31.274978702333456,0.0,2.963265
02/12/2013,31.250572634096404,0.0,2.963265
02/13/2013,31.573874872240534,0.0,2.963265
02/14/2013,30.774768385817126,0.0,2.963265
02/15/2013,30.57347399421462,0.0,2.963265
02/19/2013,31.183473555024317,0.0,2.963265
02/20/2013,31.171269954919023,0.0,2.963265
02/21/2013,30.20746901875754,0.0,2.963265
02/22/2013,30.469776522190088,0.0,2.963265
02/25/2013,31.573880101117282,0.0,2.963265
02/26/2013,30.09157048024513,0.0,2.963265
02/27/2013,30.012267571647083,0.0,2.963265
